0,0,0
0.1,0.184726,0.202062
0.2,5.64591,5.21732
0.3,17.2616,0.689363
0.4,25.926,0.00111258
0.5,36.4002,0.772408
0.6,46.0685,1.66703
0.7,51.4972,1.12558
1.6,42.1964,-10.813
1.7,37.8901,-7.60817
1.7,48.1574,12.5304
1.8,48.9131,13.312
1.9,42.1174,11.3557
1.9,44.0244,13.8792
2,45.8917,13.3936
2.1,45.0947,9.83698
2.2,43.5661,8.74734
2.3,41.3127,7.42162
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.3,42.4888,5.14867
2.4,43.2621,4.20541
2.4,43.954,3.9482
2.5,42.0553,-2.26737
2.7,41.4224,6.63865
2.8,41.6304,6.8882
2.9,36.1337,4.54268
3,26.1048,7.10435
3.1,18.3383,9.88994
3.2,12.6446,9.62778
3.3,7.16799,14.1821
3.6,4.29544,17.8148
3.6,4.29559,17.8174
3.7,6.33568,11.6366
3.8,1.6713,12.7406
3.9,-1.09293,6.69597
3.9,-4.21623,11.7711
3.9,-4.21623,11.7711
4,-11.9019,11.6554
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-18.282,15.6047
4,-20.0864,15.5327
4.1,-22.9373,15.6939
4.2,-29.0192,14.2358
4.3,-39.0597,16.0069
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.3,-45.3569,19.7146
4.4,-46.4037,19.9064
4.5,-56.2805,22.129
4.6,-67.006,28.5203
4.7,-76.9829,31.4383
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.7,-77.4654,31.9266
4.8,-83.4256,33.1901
4.9,-88.601,34.3862
5,-95.0924,35.2967
5.1,-100.281,38.6862
5.2,-107.162,41.2643
5.2,-113.782,44.3003
5.3,-116.121,44.5346
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.3,-120.812,46.9829
5.4,-122.123,46.1578
5.5,-128.008,49.4241
5.6,-137.348,50.3756
6.1,-164.795,62.9802
6.2,-165.193,62.142
6.3,-167.992,61.9519
6.4,-173.228,59.9898
6.5,-178.732,61.4751
6.6,-186.835,64.4525
6.7,-194.973,68.5174
6.8,-202.155,74.5612
6.9,-207.925,75.538
6.9,-210.08,75.3576
6.9,-210.08,75.3576
6.9,-210.08,75.3576
6.9,-210.08,75.3576
6.9,-210.08,75.3576
6.9,-210.08,75.3576
7,-210.721,78.4288
7.1,-212.313,76.0708
7.2,-213.59,73.534
7.3,-216.088,73.07
7.4,-220.907,72.6123
7.5,-226.603,73.4783
7.6,-233.309,73.453
7.7,-240.173,72.3241
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.7,-241.724,72.5601
7.8,-246.363,73.0542
7.9,-253.062,73.0746
8,-261.124,73.5697
8.1,-269.969,76.8733
8.2,-277.399,79.16
8.3,-283.405,79.3584
8.4,-286.483,82.0193
8.5,-288.923,81.4339
