0.1 , 5.22755,65.3418
0.2 , 5.64998,80.5124
0.3 , 3.59628,89.1945
0.4 , 1.02616,94.5401
0.5 , -0.973134,98.5779
0.6 , -2.34237,102.158
0.7 , -2.96351,105.695
0.8 , -3.23015,108.811
0.9 , -4.63782,110.488
1 , -5.06824,111.904
1.1 , -4.97322,112.08
1.2 , -5.2443,111.891
1.3 , -6.79008,111.39
1.4 , -8.97631,111.426
1.5 , -11.1498,113.197
1.6 , -13.5451,116.026
1.7 , -15.1156,120.024
1.8 , -16.4155,124.038
1.9 , -17.6175,126.529
2 , -19.3618,128.31
2.1 , -22.2195,128.97
2.2 , -25.2796,128.635
2.3 , -27.6864,128.222
2.4 , -29.729,127.757
2.5 , -31.6264,127.353
2.6 , -33.5002,126.955
2.7 , -35.4612,126.537
2.8 , -37.3625,125.898
2.9 , -39.0661,124.863
3 , -40.7612,123.929
3.1 , -42.5727,123.495
3.2 , -44.6211,123.335
3.3 , -47.0563,123.22
3.4 , -49.5992,122.754
3.5 , -51.915,121.57
3.6 , -54.0081,119.75
3.7 , -56.1737,117.681
3.8 , -58.649,115.727
3.9 , -61.2741,114.319
4 , -63.8986,113.823
4.1 , -66.5733,114.003
4.2 , -69.3451,114.615
4.3 , -72.2674,115.262
4.4 , -75.3786,115.614
4.5 , -78.5508,115.937
4.6 , -81.658,116.469
4.7 , -84.9518,117.332
4.8 , -88.7109,118.6
4.9 , -92.3201,120.412
5 , -95.2331,122.841
5.1 , -97.9393,125.541
5.2 , -100.872,128.225
5.3 , -104.039,130.954
5.4 , -107.41,133.785
5.5 , -110.801,136.702
5.6 , -114.037,139.699
5.7 , -116.924,142.863
5.8 , -119.299,146.277
5.9 , -120.862,149.883
6 , -121.378,153.594
6.1 , -121.177,157.643
6.2 , -120.542,162.272
6.3 , -119.604,167.259
6.4 , -118.465,172.395
6.5 , -117.301,177.552
6.6 , -116.252,182.628
6.7 , -115.082,187.399
6.8 , -113.596,191.668
6.9 , -111.837,195.54
7 , -109.867,199.118
7.1 , -107.565,202.387
7.2 , -104.985,205.37
7.3 , -102.308,208.071
7.4 , -99.6643,210.526
7.5 , -97.1553,212.714
7.6 , -94.2668,214.139
7.7 , -90.5727,214.354
7.8 , -86.2798,213.545
7.9 , -81.5889,211.932
8 , -76.6496,209.7
8.1 , -71.5948,207.039
8.2 , -66.4408,204.288
8.3 , -61.1689,201.744
8.4 , -55.9423,199.492
8.5 , -50.882,197.57
8.6 , -46.0862,195.709
8.7 , -41.6591,193.677
8.8 , -37.5204,191.469
8.9 , -33.5976,189.09
9 , -29.7032,186.35
9.1 , -25.6744,183.076
9.2 , -21.417,179.562
9.3 , -16.84,176.04
9.4 , -12.5822,172.484
9.5 , -9.24079,168.905
9.6 , -6.75743,165.096
9.7 , -5.08601,160.846
9.8 , -3.76189,156.46
9.9 , -2.33336,152.168
10 , -1.12228,147.93
10.1 , -0.421888,143.746
10.2 , 0.247583,139.437
10.3 , 1.31634,134.83
10.4 , 2.29372,130.207
10.5 , 2.72927,125.843
10.6 , 2.76316,121.67
10.7 , 2.49149,117.638
10.8 , 2.14648,113.485
10.9 , 1.93656,108.967
11 , 1.87186,104.635
11.1 , 1.96807,101.005
11.2 , 1.64945,97.6604
11.3 , 0.719454,94.0222
11.4 , -0.426065,89.9353
11.5 , -1.40883,85.7256
11.6 , -1.89283,81.6479
11.7 , -2.19821,77.8197
11.8 , -2.61332,74.3783
11.9 , -2.96917,71.1832
12 , -3.13142,68.1003
12.1 , -3.53469,65.243
12.2 , -4.55008,62.7153
12.3 , -6.04654,60.4894
12.4 , -7.88778,58.5273
12.5 , -9.91545,56.6024
12.6 , -11.9946,54.5084
12.7 , -14.1571,52.5331
12.8 , -16.4063,50.9752
12.9 , -18.7839,49.6383
13 , -21.3638,48.3563
13.1 , -24.0219,47.1866
13.2 , -26.6684,46.1631
13.3 , -29.2932,45.3444
13.4 , -31.8687,44.7716
13.5 , -34.4624,44.3866
13.6 , -37.1332,44.1069
13.7 , -39.726,43.6998
13.8 , -42.1267,42.955
13.9 , -44.3989,41.9762
14 , -46.6236,40.8719
14.1 , -48.3063,39.6878
14.2 , -48.9939,38.4488
14.3 , -49.4494,37.4534
14.4 , -50.3377,36.978
14.5 , -51.389,37.0797
14.6 , -52.3521,37.7505
14.7 , -53.6255,38.7124
14.8 , -55.5743,39.7618
14.9 , -57.7921,40.7488
15 , -59.9581,41.6239
15.1 , -62.1465,42.5618
15.2 , -64.3777,43.5363
15.3 , -66.6738,44.5336
15.4 , -68.9559,45.8028
15.5 , -71.1395,47.5465
15.6 , -73.5341,49.4834
15.7 , -76.4685,51.3364
15.8 , -79.4699,53.313
15.9 , -82.0749,55.5664
16 , -84.7473,57.8575
16.1 , -87.8944,60.0321
16.2 , -91.0835,62.328
16.3 , -93.8896,64.9059
16.4 , -96.1247,67.6837
16.5 , -97.6484,70.5732
16.6 , -98.8452,73.8429
16.7 , -100.057,77.7512
16.8 , -100.925,82.3403
16.9 , -101.111,87.6406
17 , -100.639,93.0498
17.1 , -99.5469,98.0007
17.2 , -97.8527,102.914
17.3 , -95.5471,108.176
17.4 , -93.2205,113.466
17.5 , -91.4275,118.521
17.6 , -89.4585,123.18
17.7 , -86.7028,127.296
17.8 , -83.3613,131.31
17.9 , -79.6035,135.62
18 , -75.5447,140.013
18.1 , -71.3071,144.294
18.2 , -66.9217,148.418
18.3 , -62.4025,152.32
18.4 , -57.9759,155.945
18.5 , -53.8414,159.244
18.6 , -49.5304,162.038
18.7 , -44.6691,164.193
18.8 , -39.5668,165.867
18.9 , -34.4953,167.234
19 , -29.3837,168.718
19.1 , -24.1416,170.656
19.2 , -19.0632,172.594
19.3 , -14.4373,174.099
19.4 , -10.1254,175.361
19.5 , -6.03953,176.206
19.6 , -2.18898,176.279
19.7 , 1.55367,175.348
19.8 , 5.30755,173.267
19.9 , 8.98172,170.776
20 , 12.5071,168.549
20.1 , 16.0781,166.203
20.2 , 19.8374,163.372
20.3 , 23.5687,160.211
20.4 , 27.06,156.848
20.5 , 30.3986,153.432
20.6 , 33.6697,150.059
20.7 , 36.7244,146.656
20.8 , 39.423,143.156
20.9 , 41.7445,139.48
21 , 43.6883,135.589
21.1 , 45.4415,131.69
