0.1,7.84132,98.0128
0.2,6.55051,102.946
0.3,0.331216,109.018
0.4,-3.5349,108.562
0.5,-3.83941,108.39
0.6,-4.27481,108.18
0.7,-4.74349,108.084
0.8,-5.22913,107.848
0.9,-10.425,104.532
1,-9.01892,104.599
1.1,-9.56565,100.048
1.2,-11.7401,98.8978
1.3,-16.6041,98.5006
1.4,-21.1464,100.149
1.5,-24.6784,106.463
1.6,-27.4221,110.183
1.7,-23.0534,114.459
1.8,-21.9496,116.874
1.9,-22.6708,114.051
2,-27.2009,112.909
2.1,-35.9861,107.162
2.2,-41.0079,101.608
2.3,-41.4548,101.579
2.4,-42.0475,101.5
2.5,-42.8312,101.546
2.6,-43.7261,101.7
2.7,-44.7279,102.129
2.8,-45.7636,102.663
2.9,-46.6279,103.361
3,-47.4841,104.047
3.1,-48.2082,104.401
3.2,-49.0116,104.563
3.3,-50.2268,104.166
3.4,-51.8908,103.526
3.5,-53.6987,102.817
3.6,-55.5705,102.344
3.7,-57.6036,102.014
3.8,-59.8145,101.848
3.9,-62.0385,101.796
4,-64.422,101.721
4.1,-66.9307,101.913
4.2,-69.4977,102.053
4.3,-71.9608,102.229
4.4,-74.0403,102.607
4.5,-75.8873,103.224
4.6,-77.531,104.111
4.7,-79.0423,105.39
4.8,-80.9763,106.593
4.9,-83.1157,107.951
5,-85.6294,109.242
5.1,-88.5306,110.661
5.2,-91.6031,112.224
5.3,-94.7276,113.975
5.4,-97.5351,115.975
5.5,-99.9644,117.946
5.6,-101.925,120.066
5.7,-103.581,122.158
5.8,-105.098,124.349
5.9,-106.453,126.695
6,-107.977,129.125
6.1,-109.667,131.703
6.2,-111.436,134.573
6.3,-113.156,137.686
6.4,-114.605,140.954
6.5,-115.897,144.18
6.6,-116.768,147.4
6.7,-117.35,150.391
6.8,-117.741,153.254
6.9,-117.713,156.181
7,-117.537,159.273
7.1,-117.337,162.531
7.2,-116.875,165.975
7.3,-115.909,169.051
7.4,-114.616,171.816
7.5,-112.889,173.65
7.6,-110.868,174.863
7.7,-108.743,175.642
7.8,-106.554,176.171
7.9,-104.488,176.938
8,-102.258,177.859
8.1,-99.7636,179.194
8.2,-96.9475,180.763
8.3,-93.6501,182.487
8.4,-90.3291,184.222
8.5,-86.7698,185.481
8.6,-83.1457,186.355
8.7,-79.4899,186.903
8.8,-75.8597,187.26
8.9,-72.2936,187.559
9,-68.7548,187.838
9.1,-65.1959,188.18
9.2,-61.5874,188.373
9.3,-57.9183,188.265
9.4,-54.3582,187.976
9.5,-51.0674,187.248
9.6,-48.0434,186.307
9.7,-45.3223,185.068
9.8,-42.8274,183.494
9.9,-40.4945,181.416
10,-38.0271,179.164
10.1,-35.4729,177.053
10.2,-32.8711,174.88
10.3,-30.0954,172.613
10.4,-27.3562,170.167
10.5,-24.8701,167.405
10.6,-22.3486,164.5
10.7,-20.0918,161.658
10.8,-17.9824,158.643
10.9,-15.9841,155.542
11,-14.0528,152.203
11.1,-12.3245,148.828
11.2,-10.5595,145.651
11.3,-8.7799,142.465
11.4,-6.90413,139.167
11.5,-4.96127,135.722
11.6,-3.13783,131.95
11.7,-1.5054,128.105
11.8,-0.165647,124.303
11.9,0.942034,120.653
12,1.74934,117.221
12.1,2.37622,114.061
12.2,2.97192,111.029
12.3,3.31946,108.074
12.4,3.5975,105.112
12.5,3.57902,102.032
12.6,3.27599,98.8513
12.7,2.71566,95.5252
12.8,1.91315,92.381
12.9,1.09628,89.4531
13,0.0772957,86.8982
13.1,-0.934648,84.6192
13.2,-2.17688,82.5031
13.3,-3.50042,80.4668
13.4,-4.73523,78.4041
13.5,-6.07997,76.2765
13.6,-7.50131,73.7788
13.7,-9.05347,71.1319
13.8,-10.8565,68.3786
13.9,-12.5598,65.8021
14,-14.4684,63.502
14.1,-16.4899,61.5572
14.2,-18.5372,59.9738
14.3,-20.5924,58.7239
14.4,-22.5181,57.6726
14.5,-24.2768,56.864
14.6,-25.8708,55.7984
14.7,-27.6194,54.6637
14.8,-29.5286,53.6003
14.9,-31.6342,52.8903
15,-33.7685,52.4358
15.1,-36.1072,52.3654
15.2,-38.4419,52.4187
15.3,-40.7762,52.7176
15.4,-42.9919,53.3925
15.5,-45.0426,54.2273
15.6,-47.1576,55.6409
15.7,-49.7412,57.1665
15.8,-52.4891,58.9287
15.9,-55.1516,60.9155
16,-57.8611,63.0203
16.1,-60.3237,65.4217
16.2,-62.6153,67.9365
16.3,-64.5248,70.3921
16.4,-66.2668,72.8251
16.5,-68.0741,75.1597
16.6,-69.8342,77.6287
16.7,-71.6496,80.293
16.8,-73.4556,83.1806
16.9,-75.1392,86.4227
17,-76.7671,89.9034
17.1,-78.1419,93.5121
17.2,-79.343,97.1066
17.3,-80.3383,100.665
17.4,-81.1362,104.098
17.5,-81.8389,107.409
17.6,-82.3895,110.532
17.7,-83.0411,113.562
17.8,-83.4309,116.766
17.9,-83.5672,120.192
18,-83.3629,123.668
18.1,-82.9117,127.122
18.2,-82.3366,130.494
18.3,-81.4604,133.56
18.4,-80.3459,136.345
18.5,-78.9585,138.652
18.6,-77.2845,140.548
18.7,-75.7985,142.398
18.8,-74.3315,144.139
18.9,-72.8003,146.086
19,-70.9233,148.374
19.1,-68.5946,150.655
19.2,-66.0173,152.902
19.3,-63.1835,154.758
19.4,-60.0149,156.04
19.5,-56.7628,157.017
19.6,-53.2854,157.69
19.7,-49.8449,157.962
19.8,-46.4904,158.497
19.9,-43.0414,159.038
20,-39.4988,159.642
20.1,-35.7943,160.088
20.2,-32.0151,160.253
20.3,-28.236,160.171
20.4,-24.6683,159.594
20.5,-21.1792,158.795
20.6,-17.8316,157.455
20.7,-14.7118,155.782
20.8,-11.8717,153.666
20.9,-9.23699,151.425
21,-6.59607,149.387
21.1,-3.87386,147.22
21.2,-0.932541,144.962
21.3,2.13944,142.601
21.4,5.30755,139.932
21.5,8.38497,137.076
21.6,10.9896,133.982
21.7,13.537,130.985
21.8,15.8861,127.749
21.9,17.9704,124.454
22,20.1489,121.06
22.1,22.2925,117.625
22.2,24.5006,114.413
22.3,26.6017,111.213
22.4,28.6611,107.993
22.5,30.7199,104.669
22.6,32.5767,101.23
22.7,34.2945,97.7417
22.8,35.8356,94.0679
22.9,37.0382,90.2567
23,37.9946,86.5362
23.1,38.786,83.1517
23.2,39.4406,79.9212
23.3,40.0879,76.7696
23.4,40.559,73.6098
23.5,40.8127,70.4685
23.6,40.6499,67.2963
23.7,39.926,64.1154
23.8,38.8365,60.7669
23.9,37.4842,57.5747
24,36.0519,54.5092
24.1,34.6367,51.727
24.2,33.22,49.2598
24.3,31.7959,47.1426
24.4,30.1968,45.364
24.5,28.5095,43.7662
24.6,26.7892,42.7127
24.7,25.1577,41.8677
24.8,24.0351,41.2569
24.9,23.2186,41.185
25,22.6469,41.0906
25.1,22.0774,41.226
25.2,21.0937,41.4631
25.3,20.0291,41.5997
25.4,-1.6312,51.3895
25.5,-13.2745,54.5523
25.6,-20.5504,61.671
25.7,-25.7363,83.0221
25.8,-29.1269,90.9333
25.9,-24.6701,99.6295
26,-27.0795,109.243
26.1,-24.4284,106.891
26.2,-24.3928,106.905
26.3,-24.5401,106.867
26.4,-24.7053,106.833
