0,0,0 
0.1,2.06599,0.717247 
0.2,3.10646,9.88283 
0.3,4.88261,15.1768 
0.4,1.56577,11.4595 
0.5,3.02458,25.8693 
0.6,-3.36648,37.2143 
0.7,-10.8422,52.6778 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.7,-17.0839,43.2776 
0.8,-18.9394,46.4309 
0.9,-25.0005,32.9254 
0.9,-24.1419,29.1526 
1,-24.6161,28.434 
1.1,-24.9063,16.7221 
1.4,-29.3251,17.878 
1.5,-33.6593,31.9149 
1.6,-40.1746,28.0335 
1.7,-51.3644,29.483 
1.8,-56.0389,24.7151 
1.9,-67.2913,15.7614 
2,-73.1224,12.4033 
2,-81.9316,11.3136 
2.1,-86.34,7.77439 
2.2,-95.7532,5.98957 
2.3,-101.615,6.81256 
2.4,-108.115,8.51347 
2.5,-112.265,16.873 
2.6,-122.063,15.4023 
2.7,-135.593,19.1204 
2.8,-142.939,14.042 
2.8,-146.036,11.9729 
2.9,-152.238,12.5676 
3,-148.6,12.7528 
3.1,-149.152,11.6024 
3.2,-154.284,15.9012 
3.3,-160.962,16.3434 
3.4,-161.334,20.9596 
3.5,-167.844,24.1185 
3.6,-178.23,25.0026 
3.7,-184.642,22.3048 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.7,-181.318,27.3853 
3.8,-189.583,22.6342 
3.9,-193.78,21.4132 
4,-200.524,21.9734 
4.1,-207.478,24.3345 
4.2,-210.251,23.4882 
4.3,-214.447,21.601 
4.4,-220.459,21.8807 
4.4,-226.871,23.3753 
4.5,-227.425,23.0399 
4.6,-229.508,28.3963 
4.7,-235.561,31.3145 
4.8,-246.226,28.643 
4.9,-254.629,28.0792 
5,-264.712,26.0647 
5.1,-278.388,32.9446 
5.2,-288.579,35.6827 
5.2,-301.318,35.6748 
5.3,-304.332,35.8218 
5.4,-318.111,31.7712 
5.5,-331.484,28.0352 
5.6,-339.262,23.3516 
5.7,-349.052,18.4904 
5.8,-357.018,18.2648 
5.9,-363.097,16.7832 
6,-367.755,23.2141 
6.1,-373.899,21.521 
6.2,-381.067,28.2984 
6.3,-389.624,29.7561 
6.3,-394.784,28.3976 
6.4,-401.749,28.8797 
6.5,-411.575,30.0368 
6.6,-421.179,25.962 
6.7,-430.19,25.1221 
6.8,-437.654,23.7825 
6.9,-444.419,24.5674 
7,-447.259,27.1356 
7.1,-453.969,29.053 
7.2,-462.246,35.6863 
7.3,-469.503,37.406 
7.4,-484.701,37.1909 
7.5,-494.594,37.8721 
7.5,-498.793,37.6204 
7.6,-507.916,34.7218 
7.7,-517.61,34.9356 
7.8,-530.603,30.9201 
7.9,-544.423,29.0927 
8,-556.262,23.3189 
8.1,-565.311,27.3717 
8.2,-572.655,24.9486 
8.3,-579.164,26.964 
8.4,-586.524,30.1186 
8.5,-598.384,30.3197 
8.5,-605.865,31.3475 
8.6,-608.608,34.2236 
8.7,-620.349,32.3104 
8.8,-635.153,38.9529 
8.9,-641.858,33.693 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
8.9,-642.051,32.9944 
9,-651.489,32.5988 
9.1,-658.269,30.0649 
9.2,-667.484,28.3754 
9.3,-675.141,32.5801 
9.4,-680.457,33.0032 
9.5,-690.051,34.8023 
9.6,-702.762,39.8633 
9.7,-714.616,35.623 
9.8,-736.071,35.4043 
9.9,-754.622,27.6338 
10,-770.233,22.0193 
10.1,-783.476,19.6473 
10.2,-793.483,17.9469 
10.3,-800.242,20.2048 
10.3,-800.092,20.5983 
10.3,-800.092,20.5983 
10.3,-800.092,20.5983 
10.4,-805.353,21.2413 
10.5,-814.205,23.7754 
10.6,-824.653,25.7847 
10.7,-829.449,25.8412 
10.8,-836.339,24.0734 
10.9,-845.963,21.9583 
11,-853.147,17.4822 
11.1,-859.283,17.5802 
11.2,-867.447,17.392 
11.3,-875.529,14.0857 
11.4,-886.185,14.9536 
11.5,-898.085,13.5397 
11.6,-905.959,11.0604 
11.7,-915.151,8.26149 
11.8,-922.387,6.6394 
11.9,-923.684,6.99056 
11.9,-929.276,9.04084 
12,-929.641,6.21677 
12.1,-934.506,3.46018 
12.2,-939.707,6.19525 
12.3,-950.415,12.1049 
12.4,-957.734,10.3281 
12.5,-967.759,15.0413 
12.6,-974.672,9.17038 
12.7,-983.85,4.86965 
12.7,-992.117,0.260424 
12.7,-992.117,0.260424 
12.7,-992.117,0.260424 
12.7,-992.117,0.260424 
12.7,-992.117,0.260424 
12.9,-996.865,2.10863 
12.9,-1005.88,-3.89764 
13,-1012.13,-5.60668 
13.1,-1014.17,3.26335 
13.2,-1025.12,-1.21654 
13.3,-1034.61,-4.37487 
13.4,-1044.27,-3.28198 
13.5,-1054.53,-10.897 
13.6,-1063.09,-8.36568 
13.7,-1072.29,-8.16519 
13.8,-1083.21,-9.59767 
13.9,-1093.1,-15.8738 
14,-1100.56,-11.4638 
14.1,-1101.53,-12.6725 
14.2,-1099.31,-3.21029 
14.3,-1102.49,-5.28444 
14.4,-1106.41,-4.18401 
14.5,-1114.6,-9.11597 
14.6,-1125.32,-16.1165 
14.7,-1137.88,-18.6276 
14.8,-1148.45,-19.3926 
14.9,-1153.99,-22.6199 
15,-1159.3,-18.268 
15.1,-1167.16,-21.6296 
15.2,-1169.19,-14.6911 
15.3,-1175.1,-11.8159 
15.4,-1182.9,-14.9015 
15.5,-1188.46,-19.6111 
15.6,-1193.29,-29.2061 
15.7,-1201.7,-35.9005 
15.8,-1211.66,-40.9166 
15.9,-1217.56,-43.6504 
16,-1219.76,-44.256 
16.1,-1227.28,-42.5768 
16.2,-1241.52,-40.2421 
16.3,-1254.6,-42.1739 
16.4,-1270.24,-41.0377 
16.5,-1283.12,-43.7617 
16.6,-1294.06,-43.9166 
16.7,-1300.37,-41.0153 
16.8,-1304.61,-36.765 
16.9,-1309.53,-35.6595 
17,-1316.38,-33.9809 
17.1,-1324.29,-34.0308 
17.2,-1328.44,-34.5906 
17.3,-1337.47,-32.9976 
17.4,-1341.69,-31.4991 
17.5,-1346.76,-31.5707 
17.6,-1347.32,-28.4708 
17.7,-1352.97,-31.4621 
17.8,-1360.94,-33.5347 
17.9,-1369.73,-37.3664 
18,-1376.93,-35.9715 
18.1,-1383.43,-39.9435 
18.2,-1392.05,-45.9177 
18.3,-1400.56,-47.2153 
