0,0,0
0.1,0.872372,2.26174
0.2,5.83241,1.41191
0.3,10.894,1.19352
0.4,11.9691,-0.391557
0.4,8.58147,-5.97324
0.5,8.98952,-5.53771
0.6,7.00631,-14.0707
0.7,4.60916,-17.6894
0.9,7.35646,-15.4769
0.9,-2.11334,-19.5018
1,3.314,-9.39349
1.1,13.4493,7.60971
1.2,23.1469,22.8921
1.3,23.2314,22.059
1.4,18.2747,21.4577
1.5,15.5781,21.2722
1.5,10.4557,16.4381
1.6,5.30507,13.5526
1.7,2.84553,11.1252
1.8,0.659808,12.1897
1.9,-1.71596,9.85821
2,-1.6895,6.93216
2.1,-1.48774,6.04388
2.1,-3.44427,4.67699
2.2,-12.241,-3.76595
2.3,-22.5877,-7.81037
2.4,-35.2066,-16.767
2.5,-51.9425,-25.3173
2.6,-71.7717,-36.7779
2.7,-87.9655,-42.8557
2.7,-92.1269,-45.5728
2.9,-99.0357,-44.9905
3,-111.747,-51.631
3.1,-112.089,-51.6849
3.2,-124.507,-53.778
3.2,-129.563,-54.5211
3.3,-126.995,-56.0228
3.5,-132.777,-58.9568
3.5,-140.413,-55.7734
3.7,-150.952,-56.1367
3.8,-167.692,-55.5808
3.9,-175.139,-55.4273
3.9,-182.936,-56.7309
4,-183.912,-56.3314
4.1,-194.163,-59.451
4.2,-203.413,-65.2936
4.3,-209.651,-69.9245
4.4,-216.359,-74.5572
4.5,-222.324,-76.1757
4.6,-229.773,-77.2083
4.7,-237.775,-73.7971
4.8,-242.024,-79.3793
4.9,-245.953,-85.8059
5,-250.519,-86.8944
5.1,-252.387,-92.1417
5.2,-264.144,-94.0822
5.2,-273.281,-93.8913
5.3,-275.117,-93.9204
5.4,-283.357,-94.8714
5.5,-290.929,-89.2948
5.5,-296.506,-89.8769
5.6,-295.395,-87.5189
5.7,-295.954,-83.9649
5.8,-300.163,-85.2417
5.8,-308.395,-82.8777
5.9,-305.495,-80.8019
6,-313.479,-84.2794
6.1,-323.135,-85.8166
6.1,-323.675,-85.7036
6.2,-330.33,-85.9151
6.3,-336.837,-90.3375
6.4,-345.503,-89.8292
6.4,-353.415,-90.3814
6.5,-355.487,-95.1623
6.6,-371.903,-96.9636
6.7,-383.275,-100.857
6.8,-394.377,-100.642
6.9,-405.459,-104.624
6.9,-414.086,-104.204
7,-419.379,-103.349
7.1,-432.871,-105.867
7.2,-440.353,-103.423
7.3,-447.816,-107.605
7.4,-453.32,-109.967
7.4,-458.981,-115.935
7.5,-458.11,-115.215
7.6,-466.499,-119.91
7.7,-476.054,-123.918
7.7,-481.373,-125.606
7.8,-484.632,-127.283
7.9,-491.406,-133.159
8,-498.551,-136.888
8,-504.016,-136.813
8.1,-506.786,-138.399
8.2,-514.658,-141.639
8.3,-523.798,-144.258
8.3,-527.68,-144.758
8.4,-532.11,-146.707
8.5,-539.467,-143.647
8.6,-544.486,-139.519
8.6,-548.093,-143.433
8.7,-549.365,-141.771
8.8,-548.415,-138.744
8.8,-551.884,-141.487
8.9,-549.055,-140.416
9,-554.838,-145.612
9.1,-561.878,-146.097
9.1,-569.117,-147.311
9.2,-572.95,-150.922
9.3,-583.385,-152.111
9.4,-593.427,-157.073
9.5,-602.504,-161.101
9.6,-611.993,-165.754
9.6,-620.977,-166.31
9.7,-621.667,-166.838
9.8,-631.49,-166.347
9.8,-644.775,-175.001
9.9,-645.052,-174.364
10,-653.804,-175.83
10.1,-658.793,-179.358
10.1,-664.569,-180.122
10.2,-660.344,-178.92
10.3,-662.463,-180.487
10.3,-667.001,-181.365
10.4,-663.069,-182.405
10.5,-667.123,-183.164
10.6,-671.521,-187.889
10.6,-678.582,-188.418
10.7,-678.247,-189.219
10.8,-689.063,-193.879
10.9,-697.359,-194.175
10.9,-707.468,-194.731
11,-711.817,-195.309
11.1,-722.18,-193.898
11.2,-730.123,-189.152
11.3,-733.035,-185.797
11.3,-736.783,-190.041
11.4,-735.025,-188.787
11.5,-738.11,-191.023
11.6,-744.873,-193.076
11.7,-757.568,-192.218
11.8,-768.618,-194.529
11.8,-776.542,-196.568
11.9,-784.372,-196.28
12,-799.254,-196.207
12.1,-810.52,-196.702
12.2,-819.354,-196.238
12.2,-822.758,-199.596
12.3,-826.495,-201.648
12.4,-837.291,-206.525
12.5,-843.41,-210.723
12.5,-849.124,-210.702
12.6,-848.295,-211.715
12.7,-856.641,-220.748
12.8,-868.123,-221.494
12.9,-876.486,-228.444
12.9,-885.366,-227.093
13,-886.916,-228.384
13.1,-892.21,-227.048
13.2,-898.22,-231.221
13.3,-901.969,-228.786
13.4,-904.606,-232.608
13.4,-907.805,-236.654
