0,0.00315293,94.7062
0.1,2.04002,94.2747
0.2,0.995093,90.7268
0.2,1.89761,91.7489
0.3,-0.133374,87.4596
0.4,-6.07734,100.787
0.4,-9.7576,100.744
0.5,-5.43441,88.5151
0.5,-14.8433,89.3951
0.6,-13.801,85.63
0.7,-21.582,74.0192
0.8,-33.2086,84.4246
0.8,-38.9416,94.4964
0.9,-42.0043,99.2808
1,-42.9985,104.923
1,-40.6968,112.698
1.1,-44.08,117.056
1.2,-49.2452,122.524
1.2,-53.3064,124.721
1.3,-49.54,128.37
1.4,-49.4356,125.112
1.4,-54.8984,120.65
1.5,-53.2827,110.083
1.6,-63.2601,116.113
1.6,-69.2379,119.09
1.7,-79.2706,116.759
1.8,-90.1408,124.189
1.8,-99.4084,128.964
1.9,-109.29,137.177
2,-121.662,144.033
2,-131.173,146.268
2.1,-135.848,152.914
2.2,-146.665,152.815
2.2,-154.659,152.825
2.3,-152.709,152.599
2.4,-159.87,151.971
2.4,-166.916,152.271
2.5,-165.798,146.069
2.6,-176.753,148.383
2.7,-191.179,145.539
2.7,-198.436,152.626
2.8,-204.878,152.081
2.9,-213.148,154.386
2.9,-220.859,158.635
3,-221.016,158.443
3.1,-228.962,163.131
3.1,-236.236,159.16
3.2,-235.949,160.271
3.3,-243.641,160.56
3.3,-245.596,156.693
3.4,-244.704,157.3
3.5,-254.815,156.53
3.6,-267.038,157.164
3.6,-277.503,158.746
3.7,-275.624,163.141
3.7,-282.251,162.333
3.8,-281.689,163.652
3.9,-286.396,165.416
3.9,-294.644,165.55
4,-293.48,165.303
4,-301.62,164.664
4.1,-302.846,163.73
4.2,-309.242,168.965
4.2,-321.448,168.868
4.3,-317.864,171.694
4.4,-324.7,172.995
4.4,-335.39,176.412
4.5,-335.944,176.748
4.6,-346.776,178.995
4.6,-358.556,181.436
4.7,-362.804,183.898
4.8,-376.763,187.445
4.8,-387.402,189.969
4.9,-388.183,190.884
5,-398.56,193.965
5,-409.77,194.103
5.1,-412.681,187.694
5.2,-431.207,190.592
5.2,-438.067,191.72
5.3,-451.077,191.925
5.4,-466.312,196.576
5.4,-467.03,197.03
5.5,-480.766,200.934
5.5,-489.938,210.205
5.6,-490.833,209.928
5.7,-501.726,218.243
5.7,-512.627,220.137
5.8,-510.857,219.834
5.9,-522.446,224.659
5.9,-528.451,223.027
6,-528.804,217.882
6,-538.534,223.341
6.1,-537.555,222.634
6.2,-546.169,218.979
6.2,-557.331,220.199
6.3,-557.713,218.782
6.4,-570.036,220.196
6.5,-581.18,219.856
6.5,-581.044,219.692
6.6,-591.85,224.648
6.7,-601.421,226.201
6.7,-611.212,228.294
6.8,-609.81,228.499
6.9,-618.419,228.956
6.9,-627.259,228.104
7,-622.43,227.866
7,-630.82,227.281
7.1,-629.369,227.21
7.2,-638.048,222.208
7.2,-647.011,224.333
7.3,-646.613,223.085
7.4,-662.46,224.561
7.4,-676.278,225.258
7.5,-677.914,225.864
7.6,-691.817,229.754
7.6,-699.978,227.858
7.7,-704.616,230.557
7.7,-717.125,234.032
7.8,-719.773,236.635
7.9,-735.232,240.682
8,-748.169,248.332
8,-745.36,244.132
8.1,-757.96,247.522
8.1,-770.071,252.6
8.2,-765.901,254.6
8.3,-773.659,253.616
8.3,-784.518,253.762
8.4,-781.521,250.991
8.5,-794.757,253.594
8.6,-803.404,257.901
8.6,-816.042,261.062
8.7,-815.879,260.121
8.7,-834.221,264.84
8.8,-832.181,260.388
8.9,-844.109,272.009
8.9,-853.615,278.151
9,-855.141,273.615
9.1,-863.681,279.525
9.1,-876.755,283.999
9.2,-875.845,283.772
9.3,-887.701,284.887
9.3,-899.777,286.816
9.4,-896.972,286.904
9.5,-907.275,286.333
9.5,-918.517,285.598
9.6,-920.406,281.836
9.7,-934.048,288.594
9.7,-947.238,291.958
9.8,-956.042,289.968
9.9,-975.51,302.383
9.9,-987.867,307.671
10,-991.625,309.585
10.1,-1006.79,313.12
10.1,-1017.71,315.246
10.2,-1017.36,316.308
10.3,-1027.69,317.531
10.4,-1034.93,319.46
10.4,-1041.27,317.464
10.5,-1044.23,318.018
10.6,-1059.07,317.453
10.6,-1059.32,318.728
10.7,-1069.8,320
10.8,-1079.67,323.077
10.8,-1089.78,325.299
10.9,-1089.43,325.522
11,-1097.29,331.614
11,-1106.24,333.167
11.1,-1103.87,332.125
11.1,-1112.62,334.018
11.2,-1112.61,333.059
11.3,-1123.79,338.156
11.3,-1134.81,337.236
11.4,-1135.19,337.585
11.5,-1148.74,341.017
11.6,-1160.37,346.267
11.6,-1173.03,352.228
11.7,-1176.27,352.887
11.8,-1193.31,357.939
11.8,-1203.27,362.29
11.9,-1204.19,365.872
12,-1213.17,368.316
12,-1217,367.566
12.1,-1224.41,373.734
12.2,-1235.07,374.469
12.2,-1250.48,372.606
12.3,-1251.78,371.119
12.4,-1266.04,375.585
12.4,-1279.05,377.958
12.5,-1280.77,373.168
12.5,-1289.51,382.235
12.6,-1290.18,381.353
12.7,-1299.63,392.484
12.7,-1310.09,398.804
12.8,-1311,398.092
12.9,-1328.58,401.41
12.9,-1337.66,414.627
13,-1336.06,414.963
13.1,-1338.93,407.645
13.1,-1351.22,417.121
13.2,-1352.49,413.84
13.3,-1365.08,420.738
13.3,-1375.79,422.245
13.4,-1376.36,421.386
13.5,-1386.82,431.372
13.5,-1396.6,430.333
13.6,-1396.48,432.376
13.7,-1406.88,437.408
13.7,-1417.62,439.835
13.8,-1418.9,440.669
13.9,-1429.56,448.349
13.9,-1437.63,442.932
14,-1437.26,445.647
14.1,-1439.05,448.035
14.1,-1439.12,438.096
14.2,-1437.35,439.425
14.3,-1440.87,442.307
14.3,-1444.66,441.813
14.4,-1446.39,442.155
14.5,-1459.65,452.429
14.5,-1470.82,461.3
14.6,-1472.68,462.257
14.6,-1484.28,463.385
14.7,-1485.56,465.489
14.8,-1496.56,466.855
14.8,-1507.57,466.512
14.9,-1502.43,470.649
15,-1508.63,466.904
15,-1516.23,467.912
15.1,-1517.74,472.056
15.1,-1523.18,464.552
15.2,-1519.98,465.429
15.3,-1526.2,463.114
15.3,-1535.38,467.625
15.4,-1535.43,467.157
15.5,-1541.24,477.813
15.5,-1549.6,493.626
15.6,-1550.21,491.88
15.7,-1563.04,500.147
15.7,-1577.33,509.659
15.8,-1578.62,510.879
15.9,-1587.12,515.245
15.9,-1594.84,514.295
16,-1590.47,516.495
16,-1600.94,515.171
16.1,-1599.62,515.807
16.2,-1614.54,514.187
16.2,-1628.68,517.745
16.3,-1629.78,517.425
16.4,-1647.62,517.574
16.4,-1652.33,525.06
16.5,-1665.69,530.772
16.6,-1680.46,532.549
16.6,-1691.5,532.347
16.7,-1692.57,532.976
16.8,-1701.25,531.258
16.8,-1700.69,531.869
16.9,-1715.06,536.796
16.9,-1724.71,538.84
17,-1723.71,536.494
17.1,-1733.6,538.582
17.1,-1745.84,540.342
17.2,-1743.37,541.173
17.3,-1753.94,542.332
17.3,-1764.28,543.51
17.4,-1758.62,541.583
17.5,-1765.86,544.371
17.5,-1777.52,547.464
17.6,-1776.85,544.905
17.7,-1786.95,549.062
17.7,-1799.26,554.708
17.8,-1798.31,553.649
17.9,-1812.31,559.441
17.9,-1820.51,564.085
18,-1823.19,560.227
18.1,-1834.84,566.557
18.1,-1845.46,572.285
18.2,-1849.28,576.014
18.3,-1862.13,580.084
18.3,-1873.73,584.538
18.4,-1873.14,583.132
18.5,-1886.18,588.792
18.5,-1895.25,597.456
18.6,-1897.5,597.014
18.7,-1907.63,607.151
18.7,-1908.1,607.9
18.8,-1914.46,610.295
18.9,-1923.04,609.902
18.9,-1932.56,610.573
19,-1931.11,606.118
19.1,-1951.64,612.025
19.1,-1963.4,615.736
19.2,-1963.12,616.081
19.3,-1976.38,618.522
19.3,-1987.39,621.252
19.4,-1988.93,620.973
19.5,-1999.12,626.11
19.5,-2011.6,628.452
19.6,-2014.34,629.038
19.7,-2023.93,637.745
19.7,-2035.42,644.355
19.8,-2033.85,647.767
19.9,-2039.92,648.413
20,-2050.92,653.8
20,-2050.62,652.772
20.1,-2060.17,655.442
20.1,-2068.92,651.574
20.2,-2069.49,652.235
20.3,-2078.71,652.954
20.3,-2090.87,654.914
20.4,-2094.11,655.332
20.5,-2108.61,663.668
20.5,-2119.92,670.928
