Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,Pitch,Roll,gyro_x,gyro_y,gyro_z,gravity_x,gravity_y,gravity_z
34.79421755,31.25845971,0.0,0.0,10-57-58,-0.004662752,0.01797378,0.024211884,256.0,-4.914554,14.861438,0.0011749268,-0.013427734,0.0015869141,2.4784713,0.8280544,9.452085
34.79421755,31.25845971,0.0,0.0,10-57-58,-0.00990653,-0.02176249,-0.0498991,256.0,-4.879382,14.888389,0.0011749268,-0.013427734,0.0015869141,2.50621,0.80375034,9.446866
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.00990653,-0.02176249,-0.0498991,256.0,-4.859223,14.858658,-0.011016846,-0.013320923,0.0023040771,2.50621,0.80375034,9.446866
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.030089617,-0.0020626783,0.016988754,256.0,-4.780028,14.859668,-0.011016846,-0.013320923,0.0023040771,2.5079334,0.80157226,9.446594
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.030089617,-0.0020626783,0.016988754,256.0,-4.9222627,14.829689,-0.012893677,0.0054779053,-0.012573242,2.5079334,0.80157226,9.446594
34.79421755,31.25845971,0.0,0.0,10-57-59,0.018457174,-0.0121949315,0.0045022964,256.0,-5.187839,14.818393,-0.012893677,0.0054779053,-0.012573242,2.5125813,0.8101187,9.44463
34.79421755,31.25845971,0.0,0.0,10-57-59,0.018457174,-0.0121949315,0.0045022964,256.0,-5.1629167,14.842999,0.05290222,-0.0053710938,-0.0060424805,2.5125813,0.8101187,9.44463
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.054160118,-0.016586125,0.024114609,256.0,-5.153696,14.86329,0.05290222,-0.0053710938,-0.0060424805,2.4953034,0.8342172,9.447112
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.054160118,-0.016586125,0.024114609,256.0,-5.224428,14.906364,-0.004760742,-0.010375977,0.0026245117,2.4953034,0.8342172,9.447112
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.0059735775,0.011202514,-0.02898693,256.0,-5.1076493,14.864106,-0.004760742,-0.010375977,0.0026245117,2.512163,0.8538021,9.440892
34.79421755,31.25845971,0.0,0.0,10-57-59,-0.0059735775,0.011202514,-0.02898693,256.0,-5.1640763,14.964273,-9.918213E-4,-3.3569336E-4,-1.5258789E-4,2.512163,0.8538021,9.440892
34.79421755,31.25845971,0.0,0.0,10-57-59,-9.353161E-4,-0.002692163,0.072460175,256.0,-5.0871215,15.150262,-9.918213E-4,-3.3569336E-4,-1.5258789E-4,2.5192375,0.8505548,9.4393
34.79421755,31.25845971,0.0,0.0,10-58-00,-9.353161E-4,-0.002692163,0.072460175,256.0,-5.018752,15.36862,-0.001159668,-0.03074646,-0.0022583008,2.5192375,0.8505548,9.4393
34.79421755,31.25845971,0.0,0.0,10-58-00,0.003083706,0.0059896708,-0.104997635,256.0,-4.9546585,15.278456,-0.001159668,-0.03074646,-0.0022583008,2.5659847,0.82727337,9.428771
34.79421755,31.25845971,0.0,0.0,10-58-00,0.003083706,0.0059896708,-0.104997635,256.0,-5.1733584,15.226361,-4.5776367E-5,0.0016479492,0.012771606,2.5659847,0.82727337,9.428771
34.79421755,31.25845971,0.0,0.0,10-58-00,-0.0069332123,0.016352355,0.040585518,256.0,-4.953039,15.256879,-4.5776367E-5,0.0016479492,0.012771606,2.5745873,0.828838,9.426289
34.79421755,31.25845971,0.0,0.0,10-58-00,-0.0069332123,0.016352355,0.040585518,256.0,-5.075638,15.244444,-0.01739502,-0.009002686,-0.0024719238,2.5745873,0.828838,9.426289
34.79421755,31.25845971,0.0,0.0,10-58-00,-0.0012245178,-0.020044029,0.02453041,256.0,-5.211067,15.270994,-0.01739502,-0.009002686,-0.0024719238,2.578277,0.843967,9.423937
34.79421755,31.25845971,0.0,0.0,10-58-00,-0.0012245178,-0.020044029,0.02453041,256.0,-5.231278,15.367,0.021057129,-0.00491333,-0.0024719238,2.578277,0.843967,9.423937
34.79421755,31.25845971,0.0,0.0,10-58-00,-0.033769608,-0.008170366,-0.015174866,256.0,-5.2126913,15.426603,0.021057129,-0.00491333,-0.0024719238,2.5850422,0.85189366,9.4213705
34.79421755,31.25845971,0.0,0.0,10-58-00,1.9073486E-5,0.019494534,-0.018260956,256.0,-5.2657027,15.377662,-0.004043579,-0.010864258,7.019043E-4,2.6001337,0.8688467,9.415668
34.79421755,31.25845971,0.0,0.0,10-58-00,1.9073486E-5,0.019494534,-0.018260956,256.0,-5.409807,15.306568,-0.004043579,-0.010864258,7.019043E-4,2.6001337,0.8688467,9.415668
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.016903639,-0.014862359,0.032423973,256.0,-5.526127,15.391108,0.025680542,-0.0033569336,0.009597778,2.5906847,0.879147,9.417316
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.016903639,-0.014862359,0.032423973,256.0,-5.6721005,15.38692,0.025680542,-0.0033569336,0.009597778,2.5906847,0.879147,9.417316
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.03953147,0.0055089593,0.018764496,256.0,-5.5029674,15.378558,0.024398804,-0.0077667236,0.012191772,2.5885854,0.9034496,9.415593
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.03953147,0.0055089593,0.018764496,256.0,-5.3084,15.509926,0.024398804,-0.0077667236,0.012191772,2.5885854,0.9034496,9.415593
34.79421755,31.25845971,0.0,0.0,10-58-01,0.01738429,-0.0012207627,-0.009263992,256.0,-5.054936,15.594299,-0.03768921,-0.016143799,0.0016326904,2.6238458,0.8687619,9.409095
34.79421755,31.25845971,0.0,0.0,10-58-01,0.01738429,-0.0012207627,-0.009263992,256.0,-4.891943,15.520418,-0.03768921,-0.016143799,0.0016326904,2.6238458,0.8687619,9.409095
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.02254796,-0.008409739,-0.039600372,256.0,-4.8050013,15.429813,-0.02748108,0.0051116943,-0.0072631836,2.621104,0.81608504,9.414575
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.02254796,-0.008409739,-0.039600372,256.0,-4.9154844,15.399649,-0.02748108,0.0051116943,-0.0072631836,2.621104,0.81608504,9.414575
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.009439945,-0.0011048317,-2.5081635E-4,256.0,-4.663555,15.310711,0.004043579,0.009780884,0.00819397,2.5973148,0.78809536,9.423548
34.79421755,31.25845971,0.0,0.0,10-58-01,-0.009439945,-0.0011048317,-2.5081635E-4,256.0,-4.386622,15.236573,0.004043579,0.009780884,0.00819397,2.5973148,0.78809536,9.423548
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.022873402,-0.042726398,0.056168556,256.0,-4.6643796,15.166108,-0.03276062,0.011398315,-0.001953125,2.5719337,0.7593542,9.432864
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.022873402,-0.042726398,0.056168556,256.0,-4.8230224,15.243197,-0.03276062,0.011398315,-0.001953125,2.5719337,0.7593542,9.432864
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.0046727657,0.04302275,-0.01980877,256.0,-4.6371713,15.298654,0.027786255,-0.015014648,0.0014038086,2.578886,0.7742583,9.429754
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.0046727657,0.04302275,-0.01980877,256.0,-4.5669894,15.269456,0.027786255,-0.015014648,0.0014038086,2.578886,0.7742583,9.429754
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.028057575,-0.011621356,0.060173035,256.0,-4.843776,15.287181,-0.0093688965,-0.005874634,-0.0050811768,2.5723646,0.77598184,9.431394
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.028057575,-0.011621356,0.060173035,256.0,-5.111305,15.294075,-0.0093688965,-0.005874634,-0.0050811768,2.5723646,0.77598184,9.431394
34.79421755,31.25845971,0.0,0.0,10-58-02,5.7959557E-4,0.0064384937,-0.036610603,256.0,-4.8282604,15.362204,0.030639648,-0.0074768066,0.009063721,2.5880075,0.8098614,9.424263
34.79421755,31.25845971,0.0,0.0,10-58-02,5.7959557E-4,0.0064384937,-0.036610603,256.0,-4.240328,15.304973,0.030639648,-0.0074768066,0.009063721,2.5880075,0.8098614,9.424263
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.013100147,0.009969294,-0.013802528,256.0,-4.2553277,15.319331,-0.078430176,0.002029419,-0.007675171,2.5843012,0.7613676,9.429321
34.79421755,31.25845971,0.0,0.0,10-58-02,-0.013100147,0.009969294,-0.013802528,256.0,-4.659256,15.258164,-0.078430176,0.002029419,-0.007675171,2.5843012,0.7613676,9.429321
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.010601759,-0.026385665,0.038739204,256.0,-4.6807055,15.167953,0.050338745,0.004470825,0.010665894,2.5683756,0.7309028,9.436081
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.010601759,-0.026385665,0.038739204,256.0,-4.4800997,15.218138,0.050338745,0.004470825,0.010665894,2.5683756,0.7309028,9.436081
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.0459404,-0.006326437,0.0242939,256.0,-4.855234,15.256599,-0.013153076,-0.009613037,-0.0026245117,2.5555024,0.7638131,9.436969
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.0459404,-0.006326437,0.0242939,256.0,-5.07484,15.344286,-0.013153076,-0.009613037,-0.0026245117,2.5555024,0.7638131,9.436969
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.0066342354,0.026344359,-0.024618149,256.0,-5.337944,15.388772,0.06387329,-0.014343262,0.02432251,2.5836422,0.82040334,9.424548
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.0066342354,0.026344359,-0.024618149,256.0,-5.389506,15.279389,0.06387329,-0.014343262,0.02432251,2.5836422,0.82040334,9.424548
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.056183815,-0.034401298,-0.024529457,255.0,-5.2290854,15.163657,0.021438599,-0.0013275146,0.011154175,2.575254,0.8715364,9.422255
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.056183815,-0.034401298,-0.024529457,255.0,-4.8927383,15.016426,0.021438599,-0.0013275146,0.011154175,2.575254,0.8715364,9.422255
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.047102213,-0.016777396,0.081627846,255.0,-4.782485,14.869571,-0.04927063,0.013122559,0.007217407,2.5315092,0.82725304,9.438087
34.79421755,31.25845971,0.0,0.0,10-58-03,-0.047102213,-0.016777396,0.081627846,255.0,-4.8621807,14.751557,-0.04927063,0.013122559,0.007217407,2.5315092,0.82725304,9.438087
34.79421755,31.25845971,0.0,0.0,10-58-04,-0.009486437,-0.015395045,-0.052126884,255.0,-4.925821,14.736865,0.018753052,0.015930176,0.008758545,2.5072992,0.7898138,9.447753
34.79421755,31.25845971,0.0,0.0,10-58-04,-0.009486437,-0.015395045,-0.052126884,255.0,-5.0888634,14.720776,0.018753052,0.015930176,0.008758545,2.5072992,0.7898138,9.447753
34.79421755,31.25845971,0.0,0.0,10-58-04,-0.012363195,0.009549618,0.036392212,255.0,-5.0715766,14.747733,0.016494751,-0.0029144287,0.016220093,2.4873495,0.8200937,9.450446
34.79421755,31.25845971,0.0,0.0,10-58-04,-0.012363195,0.009549618,0.036392212,255.0,-5.3429856,14.829539,0.016494751,-0.0029144287,0.016220093,2.4873495,0.8200937,9.450446
34.79421755,31.25845971,0.0,0.0,10-58-04,0.01766944,-0.01719135,-0.020464897,255.0,-5.302106,14.82103,0.03086853,-0.0018615723,-0.0010375977,2.5032406,0.85348165,9.443291
34.79421755,31.25845971,0.0,0.0,10-58-04,0.01766944,-0.01719135,-0.020464897,255.0,-5.0190325,14.791287,0.03086853,-0.0018615723,-0.0010375977,2.5032406,0.85348165,9.443291
34.79421755,31.25845971,0.0,0.0,10-58-04,0.006062269,-0.013987243,0.006450653,255.0,-4.8814034,14.763367,-0.033111572,-8.392334E-4,-0.009399414,2.5069659,0.8473062,9.442859
34.79421755,31.25845971,0.0,0.0,10-58-04,0.006062269,-0.013987243,0.006450653,256.0,-4.896152,14.831761,-0.033111572,-8.392334E-4,-0.009399414,2.5069659,0.8473062,9.442859
34.79421755,31.25845971,0.0,0.0,10-58-04,-0.022768974,-0.002161622,0.019675255,256.0,-4.9488115,14.793527,0.0043029785,3.0517578E-4,-0.011169434,2.494369,0.82037884,9.44857
34.79421755,31.25845971,0.0,0.0,10-58-05,-0.022768974,-0.002161622,0.019675255,256.0,-5.0981827,14.758047,0.0043029785,3.0517578E-4,-0.011169434,2.494369,0.82037884,9.44857
34.79421755,31.25845971,0.0,0.0,10-58-05,0.01924777,-0.012010038,-0.0098695755,256.0,-5.1614594,14.719102,0.007980347,0.0016021729,-0.016921997,2.4995682,0.8328698,9.446104
34.79421755,31.25845971,0.0,0.0,10-58-05,0.01924777,-0.012010038,-0.0098695755,256.0,-5.1126494,14.606535,0.007980347,0.0016021729,-0.016921997,2.4995682,0.8328698,9.446104
34.79421755,31.25845971,0.0,0.0,10-58-05,-0.029899359,0.014885485,0.030994415,256.0,-5.030312,14.581716,-0.021026611,0.013977051,-0.014373779,2.4705114,0.84425485,9.452735
34.79421755,31.25845971,0.0,0.0,10-58-05,-0.029899359,0.014885485,0.030994415,256.0,-4.895027,14.5764065,-0.021026611,0.013977051,-0.014373779,2.4705114,0.84425485,9.452735
34.79421755,31.25845971,0.0,0.0,10-58-05,0.013765812,0.020833552,-0.0490427,256.0,-5.1345673,14.584562,-0.003112793,-0.0019989014,-0.0067596436,2.474477,0.8315207,9.4528265
34.79421755,31.25845971,0.0,0.0,10-58-05,0.013765812,0.020833552,-0.0490427,256.0,-5.091747,14.48605,-0.003112793,-0.0019989014,-0.0067596436,2.474477,0.8315207,9.4528265
34.79421755,31.25845971,0.0,0.0,10-58-05,0.006186962,-0.017290771,-0.019773483,256.0,-4.969694,14.412919,0.0035247803,0.006164551,-0.0015563965,2.466642,0.8252583,9.455422
34.79421755,31.25845971,0.0,0.0,10-58-05,0.006186962,-0.017290771,-0.019773483,256.0,-5.27841,14.332039,0.0035247803,0.006164551,-0.0015563965,2.466642,0.8252583,9.455422
34.79421755,31.25845971,0.0,0.0,10-58-05,-0.041827917,0.0013583302,0.04946804,256.0,-5.5321236,14.312306,0.03617859,0.007232666,0.0053710938,2.4283643,0.86129314,9.462114
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.041827917,0.0013583302,0.04946804,256.0,-5.682026,14.237704,0.03617859,0.007232666,0.0053710938,2.4283643,0.86129314,9.462114
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.03097868,0.02625537,0.016558647,255.0,-5.5618677,14.21665,0.014816284,-0.0027923584,0.011306763,2.41062,0.9185232,9.461269
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.016222,-0.021546662,-0.018891335,255.0,-5.584418,14.193972,0.014816284,-0.0027923584,0.011306763,2.4043515,0.93214947,9.461532
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.016222,-0.021546662,-0.018891335,255.0,-5.603665,14.15497,0.009902954,0.005874634,0.0077056885,2.4043515,0.93214947,9.461532
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.012758493,-0.030102253,0.03159046,256.0,-5.7824345,14.203804,0.009902954,0.005874634,0.0077056885,2.3942947,0.9356988,9.463731
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.012758493,-0.030102253,0.03159046,256.0,-5.7821145,14.18709,0.015380859,-0.0032043457,-6.713867E-4,2.3942947,0.9356988,9.463731
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.017258406,-0.021797001,-0.016165733,256.0,-5.6676607,14.087759,0.015380859,-0.0032043457,-6.713867E-4,2.3862815,0.9381864,9.465508
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.017258406,-0.021797001,-0.016165733,256.0,-5.641256,14.02719,-0.0137786865,-0.002380371,-0.009109497,2.3862815,0.9381864,9.465508
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.035559177,0.0421378,0.023010254,256.0,-5.6751595,14.124939,-0.0137786865,-0.002380371,-0.009109497,2.3722072,0.9396834,9.468897
34.79421755,31.25845971,0.0,0.0,10-58-06,-0.035559177,0.0421378,0.023010254,256.0,-5.591038,14.076861,-0.024963379,-0.0063476563,-0.0023651123,2.3722072,0.9396834,9.468897
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.016293049,-0.009641647,0.033028603,256.0,-5.7014184,14.031442,-0.024963379,-0.0063476563,-0.0023651123,2.3722856,0.93098456,9.469737
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.016293049,-0.009641647,0.033028603,256.0,-5.7533216,14.121406,0.044204712,-0.0074157715,-0.0017089844,2.3722856,0.93098456,9.469737
34.79421755,31.25845971,0.0,0.0,10-58-07,0.023492575,0.020890832,-0.04351902,256.0,-5.3862867,14.194544,0.044204712,-0.0074157715,-0.0017089844,2.3966937,0.9230922,9.464362
34.79421755,31.25845971,0.0,0.0,10-58-07,0.023492575,0.020890832,-0.04351902,256.0,-5.3790493,14.079163,-0.04890442,0.0025787354,-0.013031006,2.3966937,0.9230922,9.464362
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.014872074,-0.01881051,0.03131199,256.0,-5.2967477,14.007682,-0.04890442,0.0025787354,-0.013031006,2.3832147,0.8842378,9.471473
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.014872074,-0.01881051,0.03131199,256.0,-5.2439947,14.159085,-0.005645752,-0.0056152344,-0.008758545,2.3832147,0.8842378,9.471473
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.0047221184,0.021045208,-0.005132675,256.0,-4.936103,14.25399,-0.005645752,-0.0056152344,-0.008758545,2.3899572,0.86780286,9.471293
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.0047221184,0.021045208,-0.005132675,256.0,-4.8316813,14.251832,-0.041259766,-0.018493652,-0.008956909,2.3899572,0.86780286,9.471293
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.02130723,-0.046726942,0.009649277,256.0,-4.870926,14.320208,-0.041259766,-0.018493652,-0.008956909,2.4109812,0.81133264,9.470971
34.79421755,31.25845971,0.0,0.0,10-58-07,-0.02130723,-0.046726942,0.009649277,256.0,-4.815269,14.37886,7.019043E-4,-0.004837036,9.0026855E-4,2.4109812,0.81133264,9.470971
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.009519815,5.621314E-4,-0.016739845,256.0,-4.9340034,14.355046,7.019043E-4,-0.004837036,9.0026855E-4,2.4225538,0.8078036,9.468319
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.009519815,5.621314E-4,-0.016739845,256.0,-4.890202,14.304813,0.010803223,-0.006652832,0.0019683838,2.4225538,0.8078036,9.468319
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.02091217,0.0043096542,0.0018587112,256.0,-4.564632,14.317349,0.010803223,-0.006652832,0.0019683838,2.4220717,0.7923958,9.469745
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.02091217,0.0043096542,0.0018587112,256.0,-4.5605307,14.406075,-0.030212402,-0.008331299,-0.0020141602,2.4220717,0.7923958,9.469745
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.00835228,0.0010040402,-0.009343147,256.0,-4.683332,14.449749,-0.030212402,-0.008331299,-0.0020141602,2.4336333,0.77105784,9.468542
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.00835228,0.0010040402,-0.009343147,256.0,-4.7560225,14.464013,0.017181396,0.0021820068,0.0046081543,2.4336333,0.77105784,9.468542
34.79421755,31.25845971,0.0,0.0,10-58-08,0.018453836,0.009224534,0.0010128021,256.0,-4.4140697,14.399408,0.017181396,0.0021820068,0.0046081543,2.447843,0.7601675,9.465759
34.79421755,31.25845971,0.0,0.0,10-58-08,0.018453836,0.009224534,0.0010128021,256.0,-4.4689527,14.390304,-0.032470703,-0.01222229,-0.0050354004,2.447843,0.7601675,9.465759
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.04713106,-0.011722386,9.946823E-4,256.0,-4.8414426,14.438463,-0.032470703,-0.01222229,-0.0050354004,2.4327447,0.7621604,9.46949
34.79421755,31.25845971,0.0,0.0,10-58-08,-0.04713106,-0.011722386,9.946823E-4,256.0,-4.8080163,14.324459,0.02885437,0.01020813,-0.003753662,2.4327447,0.7621604,9.46949
34.79421755,31.25845971,0.0,0.0,10-58-09,0.0033771992,0.021948278,-0.005757332,256.0,-4.5864263,14.302033,0.02885437,0.01020813,-0.003753662,2.4269261,0.7821546,9.469354
34.79421755,31.25845971,0.0,0.0,10-58-09,0.0033771992,0.021948278,-0.005757332,256.0,-4.557991,14.367083,-0.027069092,-0.006011963,-0.0135650635,2.4269261,0.7821546,9.469354
34.79421755,31.25845971,0.0,0.0,10-58-09,-0.009288311,0.021197438,0.060825348,256.0,-4.4124017,14.407437,-0.027069092,-0.006011963,-0.0135650635,2.4144244,0.7622087,9.4741745
34.79421755,31.25845971,0.0,0.0,10-58-09,-0.009288311,0.021197438,0.060825348,256.0,-4.421469,14.571677,-0.014541626,-0.021697998,-0.0032196045,2.4144244,0.7622087,9.4741745
