0.1,-9.70074,-73.8127
0.2,-18.8102,-90.1893
0.3,-25.2242,-115.86
0.4,-28.6235,-118.826
0.5,-34.8487,-143.087
0.6,-39.5083,-142.305
0.7,-40.0292,-133.981
0.8,-44.6001,-144.689
0.9,-45.2996,-150.945
1,-43.2892,-161.57
1.1,-43.4655,-163.263
1.2,-40.8361,-167.829
1.3,-30.9847,-169.623
1.4,-26.9609,-173.927
1.5,-20.7059,-183.023
1.6,-16.5678,-187.39
1.7,-13.6034,-196.108
1.8,-17.988,-216.201
1.9,-23.197,-227.908
2,-29.8742,-244.652
2.1,-32.2928,-252.062
2.2,-31.8758,-253.719
2.3,-28.8449,-252.886
2.4,-25.239,-254.622
2.5,-19.459,-254.525
2.6,-15.0496,-256.448
2.7,-8.68764,-253.69
2.8,-2.72212,-255.509
2.9,0.77143,-252.937
3,5.44693,-255.469
3.1,5.9186,-253.25
3.2,6.73268,-254.609
3.3,5.40583,-255.159
3.4,4.01903,-255.089
3.5,0.576608,-256.248
3.6,-1.88952,-254.301
3.7,-5.36721,-252.451
3.8,-7.30257,-250.334
3.9,-8.37939,-248.295
4,-8.37397,-248.153
4.1,-5.84833,-247.867
4.2,-3.45572,-249.439
4.3,-2.88914,-250.586
4.4,-5.22626,-249.077
4.5,-6.47062,-249.322
4.6,-7.40773,-250.353
4.7,-7.91924,-250.715
4.8,-8.71301,-249.767
4.9,-8.45998,-249.058
5,-6.13711,-247.937
5.1,-2.84258,-249.873
5.2,0.30058,-254.47
5.3,0.803141,-255.596
5.4,-0.775242,-255.885
5.5,-2.31311,-255.927
5.6,-4.04666,-254.49
5.7,-5.04371,-254.889
5.8,-4.54686,-252.921
5.9,-3.22132,-254.616
6,0.18219,-253.685
6.1,4.05363,-257.419
6.2,5.89474,-261.012
6.3,5.92491,-261.538
6.4,4.45746,-264.067
6.5,2.19063,-262.944
6.6,-0.340863,-262.242
6.7,-1.71593,-262.463
6.8,-1.14553,-263.264
6.9,-1.20719,-263.412
7,-0.863595,-263.966
7.1,-0.175753,-266.552
7.2,-2.3079,-268.409
7.3,-3.97744,-267.839
7.4,-2.66549,-269.883
7.5,-5.50203,-269.248
7.6,-5.72285,-269.138
7.7,-5.78636,-269.998
7.8,-5.67732,-270.362
7.9,-5.53817,-270.139
8,-8.14944,-268.564
8.1,-9.49961,-266.861
8.2,-9.64891,-266.863
8.3,-11.1527,-265.464
8.4,-10.8736,-270.129
8.5,-14.38,-273.32
8.6,-14.5224,-280.606
8.7,-16.6636,-278.66
8.8,-16.9587,-278.299
8.9,-16.416,-276.985
9,-16.2318,-277.185
9.1,-14.6883,-277.755
9.2,-16.1088,-279.188
9.3,-15.6278,-280.876
9.4,-16.2443,-282.344
9.5,-17.9629,-281.88
9.6,-18.5353,-282.107
9.7,-20.5719,-281.808
9.8,-25.0984,-289.425
9.9,-23.4296,-295.773
10,-24.4226,-300.794
10.1,-22.121,-303.546
10.2,-21.6345,-304.531
10.3,-24.7056,-303.743
10.4,-28.278,-310.251
10.5,-30.0656,-308.76
10.6,-29.076,-307.682
10.7,-26.1967,-308.602
10.8,-24.3743,-309.966
10.9,-23.0776,-312.614
11,-24.9007,-318.075
11.1,-28.7997,-317.198
11.2,-32.6171,-324.728
11.3,-33.847,-323.555
11.4,-33.2357,-323.201
11.5,-31.8667,-324.109
11.6,-29.9673,-325.645
11.7,-28.9538,-326.071
11.8,-27.5359,-326.354
11.9,-26.8714,-327.086
12,-26.5227,-327.414
12.1,-28.3428,-328.898
12.2,-32.2397,-338.349
12.3,-32.3164,-341.34
12.4,-33.7606,-346.019
12.5,-35.0957,-344.837
12.6,-35.4359,-344.464
12.7,-34.1584,-343.325
