Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,Pitch,Roll,gyro_x,gyro_y,gyro_z,gravity_x,gravity_y,gravity_z
34.79421755,31.25845971,0.0,0.0,11-32-58,-0.016647816,0.0039613247,-0.052309036,191.0,-3.5572126,14.644433,0.04321289,0.0064849854,0.015090942,2.4884596,0.5382386,9.470388
34.79421755,31.25845971,0.0,0.0,11-32-58,-0.010658741,-0.011106372,0.03628254,192.0,-3.9171736,14.004486,0.03149414,-0.04827881,-0.0016326904,2.34574,0.60375005,9.502809
34.79421755,31.25845971,0.0,0.0,11-32-58,-0.010658741,-0.011106372,0.03628254,192.0,-3.891155,13.900294,0.03149414,-0.04827881,-0.0016326904,2.34574,0.60375005,9.502809
34.79421755,31.25845971,0.0,0.0,11-32-59,0.0032322407,-0.03819889,-0.02105236,192.0,-3.8801904,13.648334,0.020629883,0.021743774,0.014251709,2.350064,0.63832396,9.499481
34.79421755,31.25845971,0.0,0.0,11-32-59,0.0032322407,-0.03819889,-0.02105236,192.0,-3.8545165,13.137334,0.020629883,0.021743774,0.014251709,2.350064,0.63832396,9.499481
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.006472826,-0.0602358,0.03227043,192.0,-3.5228915,13.143767,0.009765625,0.06803894,0.024246216,2.2713137,0.5985236,9.521202
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.006472826,-0.0602358,0.03227043,193.0,-3.8999605,14.622043,0.009765625,0.06803894,0.024246216,2.2713137,0.5985236,9.521202
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.05161476,0.039310753,0.02021408,193.0,-4.0950017,16.457073,-0.008148193,-0.19213867,-0.08345032,2.4915788,0.6341002,9.463633
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.05161476,0.039310753,0.02021408,194.0,-4.4079967,17.78747,-0.008148193,-0.19213867,-0.08345032,2.4915788,0.6341002,9.463633
34.79421755,31.25845971,0.0,0.0,11-32-59,0.05556035,0.098912716,-0.052820206,194.0,-4.749356,18.79364,0.006072998,-0.24794006,-0.07887268,2.9959319,0.7462088,9.307951
34.79421755,31.25845971,0.0,0.0,11-32-59,0.05556035,0.098912716,-0.052820206,193.0,-4.1550255,16.360937,0.006072998,-0.24794006,-0.07887268,2.9959319,0.7462088,9.307951
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.026710749,0.019679546,-0.009052277,192.0,-3.3416882,12.589961,-0.037399292,0.31948853,0.07937622,2.6780486,0.67917216,9.409419
34.79421755,31.25845971,0.0,0.0,11-32-59,-0.026710749,0.019679546,-0.009052277,192.0,-1.9242516,11.499745,-0.037399292,0.31948853,0.07937622,2.6780486,0.67917216,9.409419
34.79421755,31.25845971,0.0,0.0,11-33-00,0.0014948845,0.12331879,-0.08204365,192.0,0.08708285,11.191358,-0.23876953,0.23469543,0.020858765,2.0723436,0.37340543,9.577909
34.79421755,31.25845971,0.0,0.0,11-33-00,0.0014948845,0.12331879,-0.08204365,192.0,0.76734895,11.389419,-0.23876953,0.23469543,0.020858765,2.0723436,0.37340543,9.577909
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.15800238,0.08432977,0.23042774,192.0,0.7155635,11.954472,-0.1771698,-0.018600464,-0.034301758,2.0116117,0.019565161,9.598095
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.15800238,0.08432977,0.23042774,192.0,-1.0526338,12.8987465,-0.1771698,-0.018600464,-0.034301758,2.0116117,0.019565161,9.598095
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.05258584,-0.01361087,0.10575485,191.0,-4.0124907,13.519592,0.25193787,-0.13237,0.07345581,2.1898293,0.2910778,9.554596
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.05258584,-0.01361087,0.10575485,191.0,-6.0695276,13.546974,0.25193787,-0.13237,0.07345581,2.1898293,0.2910778,9.554596
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.0553298,-0.21360862,-0.12332821,191.0,-5.6771603,13.602022,0.4464264,-0.033218384,0.13218689,2.308561,0.7935572,9.497957
34.79421755,31.25845971,0.0,0.0,11-33-00,-0.0553298,-0.21360862,-0.12332821,191.0,-4.8607416,13.947879,0.4464264,-0.033218384,0.13218689,2.308561,0.7935572,9.497957
34.79421755,31.25845971,0.0,0.0,11-33-00,0.016709805,-0.2559722,0.14431095,192.0,-4.549093,14.3097925,-0.07331848,-0.07525635,-0.015594482,2.3893936,0.85120034,9.472942
34.79421755,31.25845971,0.0,0.0,11-33-00,0.016709805,-0.2559722,0.14431095,192.0,-5.6824703,14.429575,-0.07331848,-0.07525635,-0.015594482,2.3893936,0.85120034,9.472942
