0.1 , 21.8281,42.9379
0.2 , 26.6645,51.3738
0.3 , 28.4788,54.4036
0.4 , 29.334,55.6
0.5 , 30.0538,56.2091
0.6 , 30.1402,55.8599
0.7 , 29.9524,55.3081
0.8 , 29.419,54.1498
0.9 , 29.0168,52.2576
1 , 28.7138,50.1406
1.1 , 28.3975,48.3559
1.2 , 28.0077,47.0374
1.3 , 29.1152,45.2103
1.4 , 29.707,44.0113
1.5 , 30.1207,43.5059
1.6 , 30.4863,42.7468
1.7 , 30.9641,41.736
1.8 , 33.0514,40.2309
1.9 , 34.9398,38.2405
2 , 36.6366,36.6093
2.1 , 38.1514,35.0983
2.2 , 43.7821,32.5954
2.3 , 48.7202,30.2672
2.4 , 52.975,28.0954
2.5 , 56.6296,26.0904
2.6 , 59.7609,24.2811
2.7 , 62.4697,22.7085
2.8 , 64.775,21.504
2.9 , 66.8419,20.6179
3 , 68.8852,19.7781
3.1 , 70.8536,18.6648
3.2 , 73.2796,17.4975
3.3 , 75.4855,16.2635
3.4 , 77.4827,14.964
3.5 , 79.2796,13.7607
3.6 , 80.8641,12.7054
3.7 , 82.2934,11.7721
3.8 , 83.6049,10.9229
3.9 , 85.2279,10.0514
4 , 86.7174,9.13857
4.1 , 88.0542,8.2593
4.2 , 89.2917,7.51766
4.3 , 90.4463,6.79668
4.4 , 91.5272,6.11548
4.5 , 92.4964,5.48962
4.6 , 93.3544,4.98177
4.7 , 94.1495,4.44202
4.8 , 94.8913,3.93781
4.9 , 95.5741,3.43712
5 , 96.2253,2.97741
5.1 , 96.8301,2.53482
5.2 , 97.3857,2.08561
5.3 , 97.9018,1.65183
5.4 , 98.3906,1.21176
5.5 , 98.8548,0.766283
5.6 , 99.2853,0.303499
5.7 , 99.6859,-0.147819
5.8 , 100.062,-0.58251
5.9 , 100.393,-0.9372
6 , 100.68,-1.24904
6.1 , 100.878,-1.53705
6.2 , 101.028,-1.78994
6.3 , 101.113,-1.99764
6.4 , 101.164,-2.16916
6.5 , 101.152,-2.35081
6.6 , 101.096,-2.5132
6.7 , 101,-2.61088
6.8 , 100.91,-2.73426
6.9 , 100.849,-2.89608
7 , 100.793,-3.04089
7.1 , 100.758,-3.13096
7.2 , 100.749,-3.26525
7.3 , 100.69,-3.4416
7.4 , 100.611,-3.60698
7.5 , 100.508,-3.71107
7.6 , 100.387,-3.81173
7.7 , 100.25,-3.93961
7.8 , 100.097,-4.04819
7.9 , 100.002,-4.0839
8 , 99.9517,-4.28886
8.1 , 99.9583,-4.57783
8.2 , 99.9683,-4.85849
8.3 , 99.8966,-5.13707
8.4 , 99.7884,-5.37267
8.5 , 99.6317,-5.55952
8.6 , 99.4492,-5.71061
8.7 , 99.2546,-5.87653
8.8 , 99.0388,-6.10408
8.9 , 98.8668,-6.3104
9 , 98.6881,-6.58708
9.1 , 98.481,-6.8981
9.2 , 98.2513,-7.20982
9.3 , 98.0406,-7.52188
9.4 , 97.8024,-7.8658
9.5 , 97.5771,-8.17542
9.6 , 97.6779,-8.56451
9.7 , 97.8158,-9.00761
9.8 , 97.9455,-9.44345
9.9 , 98.0703,-9.83686
10 , 98.1968,-10.2092
10.1 , 98.3213,-10.5818
10.2 , 98.4304,-10.9466
10.3 , 98.5299,-11.3398
10.4 , 98.628,-11.7126
10.5 , 98.7431,-12.1022
10.6 , 98.8972,-12.4849
10.7 , 99.0743,-12.8604
10.8 , 99.2308,-13.2354
