Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,Pitch,Roll,gyro_x,gyro_y,gyro_z,gravity_x,gravity_y,gravity_z
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.5774856,-23.095646,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.6532044,-23.115417,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.6532044,-23.115417,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.669624,-23.094105,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.669624,-23.094105,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.669624,-23.094105,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.682422,-23.05677,-0.028945923,0.04534912,0.07467651,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.7032914,-22.943485,0.0,-0.007461548,0.036331177,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,-0.15027833,-0.076189995,0.012783051,99.0,-6.7032914,-22.943485,0.0,-0.007461548,0.036331177,-3.830122,0.9849733,8.973872
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.7032914,-22.943485,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.7032914,-22.943485,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.672201,-22.940544,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.6182833,-23.029604,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.564232,-23.040886,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.564232,-23.040886,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.5515943,-22.961441,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.554499,-22.871082,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
34.80520544,31.26501556,0.0,5.867224,12-27-45,0.008343697,-0.03703296,-0.033759117,99.0,-6.554499,-22.871082,0.0,-0.007461548,0.036331177,-3.8505702,0.9859158,8.9650135
