0,0,0 
0.1,-4.1478,3.38542 
0.2,-1.11732,18.5802 
0.3,5.96824,35.3074 
0.4,4.29899,38.5086 
0.5,3.47296,55.0257 
0.6,-4.24399,53.4875 
0.6,-8.29693,48.9291 
0.7,-11.5805,46.03 
0.8,-11.8223,51.7517 
0.9,-12.4695,51.5847 
1,-9.89994,54.0067 
1.1,-13.2491,53.9438 
1.1,-11.9307,54.6559 
1.2,-13.1174,51.3075 
1.3,-9.6408,41.7212 
1.4,-9.22437,31.7511 
1.5,-1.89805,27.6114 
1.6,1.26359,23.7007 
1.7,6.57432,28.2231 
1.7,8.18216,33.2283 
1.8,9.08274,34.7267 
1.9,9.03995,44.2438 
2,8.53058,52.8431 
2.1,7.94015,55.9352 
2.2,8.65252,56.7038 
2.3,10.5164,54.3205 
2.3,12.3601,51.7549 
2.4,12.8225,51.0871 
2.5,16.8842,47.3036 
2.8,23.2747,38.6938 
2.9,24.1961,32.8155 
3,28.026,31.8802 
3.1,27.1638,29.5782 
3.2,28.3262,30.1294 
3.3,27.4311,31.2247 
3.3,26.4407,30.9681 
3.4,26.0769,31.784 
3.5,23.6213,34.321 
3.6,20.2484,33.5688 
3.7,16.4016,33.6737 
3.8,13.4709,32.6137 
4,12.3699,31.6164 
4.9,13.4762,32.6645 
5,14.7691,30.4822 
5.1,18.0427,30.1552 
5.2,22.736,32.4179 
5.3,23.5086,33.0126 
5.4,22.2025,33.9912 
5.5,20.7026,34.6136 
5.6,18.2039,34.4123 
5.7,17.6189,34.9206 
5.8,17.0203,32.9316 
5.9,18.6251,33.4622 
6,21.0028,30.9663 
6.1,25.3928,31.9014 
6.2,28.3452,33.9417 
6.3,28.4501,34.5409 
6.4,28.0954,37.1022 
6.5,25.4657,36.992 
6.6,22.8865,37.262 
6.7,21.4741,37.8942 
6.8,21.9578,38.1021 
6.9,21.8139,38.1338 
7,22.097,38.3084 
8.7,9.14951,37.6208 
8.8,8.57928,36.8028 
8.9,8.1719,35.1712 
8.9,7.83148,34.3879 
9,7.7346,34.2541 
9.1,8.87488,34.1279 
9.2,7.94956,34.8597 
9.3,8.99637,36.038 
9.4,8.89274,37.418 
9.5,7.08206,37.726 
9.5,6.99707,38.1542 
9.6,6.38212,38.1379 
9.7,4.30055,38.6518 
9.8,1.96636,40.1024 
11.7,0.70105,42.7562 
11.8,1.61089,41.4728 
11.9,2.39504,41.7655 
12,2.65327,41.747 
12.1,1.94554,43.5416 
12.2,0.445847,47.8276 
12.2,0.0784267,48.1357 
12.3,1.45914,49.6719 
12.4,1.42966,51.4727 
12.5,-0.412225,50.8832 
12.6,-0.969883,50.6279 
12.7,-0.475619,48.9904 
12.8,0.397775,44.2151 
14,1.142,46.3834 
14.1,1.43998,46.1747 
14.2,2.54682,44.8931 
14.3,3.47353,42.6057 
14.4,2.0405,43.8941 
14.5,-0.0145849,47.8977 
14.5,-0.451344,49.0335 
14.6,-2.77386,46.2242 
14.7,-2.78729,42.3869 
14.8,-1.37089,40.8105 
14.9,-0.779439,40.4687 
15,-2.71196,41.2344 
15.1,-4.77437,43.7957 
15.2,-6.54956,43.2321 
15.3,-6.53733,42.4652 
15.3,-6.46769,42.5574 
16.2,-8.73725,47.3738 
16.2,-8.74098,47.6824 
16.3,-8.62113,47.9418 
16.4,-10.3497,49.2497 
16.5,-11.6251,51.9411 
18.1,-13.5879,50.99 
18.2,-13.681,51.0103 
18.3,-15.0319,51.6131 
18.4,-15.9309,52.4285 
18.5,-19.3764,50.333 
18.6,-19.6325,48.4821 
18.6,-19.3634,48.5933 
18.7,-18.933,48.8983 
18.8,-18.4865,49.0114 
18.9,-17.6893,49.4334 
19,-17.2055,49.7801 
19.1,-16.9665,50.2018 
19.2,-16.8947,50.7673 
19.3,-17.0627,52.6907 
20.1,-15.5412,53.4455 
20.2,-15.1198,53.5749 
20.2,-14.8202,53.2714 
20.3,-16.3332,52.9019 
20.4,-16.3229,51.6966 
20.5,-17.4602,49.4598 
20.6,-17.0112,47.7551 
