0,-41.6414,95.0417
0.1,-42.01,95.6735
0.2,-50.2828,107.265
0.2,-50.5955,95.5088
0.3,-51.0601,96.3337
0.4,-48.3403,94.4851
0.4,-50.4344,94.699
0.5,-51.443,93.7501
0.6,-53.1612,86.3287
0.6,-57.5528,97.3619
0.7,-57.9369,95.2551
0.8,-63.4187,96.7228
0.8,-62.1797,103.945
0.9,-59.4468,99.608
0.9,-60.4211,100.255
1,-61.3257,100.78
1.1,-62.3414,101.79
1.1,-63.3965,103.018
1.2,-64.335,104.006
1.2,-65.4878,105.166
1.3,-66.4001,106.234
1.4,-67.3625,107.515
1.4,-91.354,134.794
1.5,-89.4435,130.559
1.6,-98.3694,132.39
1.6,-108.85,135.895
1.7,-104.712,127.367
1.8,-113.237,124.877
1.8,-125.765,126.862
1.9,-133.59,120.388
1.9,-148.364,118.996
2,-150.616,119.819
2.1,-166.452,115.266
2.2,-180.536,113.441
2.2,-191.209,113.423
2.3,-191.133,113.506
2.4,-202.026,111.775
2.4,-211.149,111.257
2.5,-213.238,109.277
2.6,-224.042,108.928
2.6,-231.852,109.805
2.7,-237.221,104.908
2.7,-250.086,104.507
2.8,-250.179,104.19
2.9,-256.681,95.3137
2.9,-266.652,96.083
3,-267.016,92.7795
3.1,-277.987,87.39
3.1,-289.893,85.84
3.2,-290.943,85.2224
3.3,-303.278,81.3527
3.3,-313.172,79.142
3.4,-314.068,80.549
3.5,-321.72,74.8622
3.5,-330.585,74.6925
3.6,-331.993,73.1455
3.7,-339.269,75.2021
3.8,-342.71,68.6538
3.8,-347.752,66.0663
3.9,-350.469,72.4327
3.9,-352.417,63.3352
4,-351.455,66.1292
4.1,-356.659,67.6155
4.1,-363.478,62.7048
4.2,-362.981,62.7057
4.3,-370.045,63.7219
4.3,-375.717,64.7069
4.4,-375.823,66.5293
4.5,-384.725,65.1183
4.5,-392.782,63.7252
4.6,-388.592,62.7207
4.7,-394.713,60.6105
4.7,-403.391,56.4047
4.8,-402.992,54.3843
4.9,-413.513,54.0192
4.9,-423.904,54.6419
5,-424.126,51.5877
5.1,-436.382,53.5891
5.1,-441.607,53.3275
5.2,-444.809,49.1988
5.3,-461.143,50.7154
5.3,-475.425,50.7932
5.4,-481.004,51.3717
5.4,-494.413,52.2477
5.5,-495.592,53.0778
5.6,-508.813,58.6682
5.7,-523.255,55.4905
5.7,-531.514,53.7806
5.8,-537.488,53.1338
5.9,-549.448,51.2849
5.9,-563.587,52.9971
6,-563.009,52.6171
6,-576.878,51.202
6.1,-576.395,51.5427
6.2,-584.947,43.6809
6.3,-596.395,41.5645
6.3,-597.829,42.6581
6.4,-607.619,37.4411
6.5,-623.596,37.4001
6.5,-634.885,35.0017
6.6,-638.203,33.825
6.7,-652.042,32.3219
6.7,-661.588,28.9092
6.8,-665.762,28.1642
6.8,-676.799,27.6467
6.9,-679.31,27.3498
7,-694.224,28.5959
7,-700.895,23.5424
7.1,-702.082,25.5404
7.2,-709.231,29.6738
7.2,-715.05,25.9965
7.3,-714.555,27.327
7.4,-723.448,27.2981
7.4,-724.324,23.5121
7.5,-734.006,22.0563
7.6,-745.56,22.3527
7.6,-754.339,15.6108
7.7,-753.939,16.6847
7.8,-766.62,18.0255
7.8,-772.245,12.6816
7.9,-772.064,13.9591
8,-781.821,9.72649
8,-785.85,6.46814
8.1,-789.497,4.56572
8.1,-801.999,2.9922
8.2,-800.169,-0.158028
8.3,-815.376,5.52837
8.3,-825.889,7.70037
8.4,-822.333,2.82331
8.5,-834.681,-0.667995
8.5,-845.596,-2.01854
8.6,-842.115,-5.37218
8.6,-854.931,-9.48155
8.7,-854.361,-11.1796
8.8,-864.12,-15.7926
8.8,-872.892,-21.2631
8.9,-872.4,-21.3979
9,-882.508,-23.4229
9,-891.385,-30.861
9.1,-898.356,-30.5567
9.2,-910.661,-31.1051
9.2,-920.077,-32.5115
9.3,-923.163,-29.8336
9.3,-930.512,-33.9046
9.4,-931.435,-33.1004
9.5,-936.526,-36.2851
9.5,-945.536,-38.7107
9.6,-944.324,-39.0005
9.6,-952.519,-40.8953
9.7,-948.523,-41.3675
9.8,-957.763,-44.1391
9.9,-964.637,-41.957
9.9,-967.07,-42.9499
10,-972.853,-42.2041
10,-983.005,-45.4489
10.1,-979.778,-46.1309
10.2,-989.015,-49.3368
10.2,-999.199,-52.3206
10.3,-998.05,-52.0232
10.4,-1009.79,-56.7677
10.4,-1022.44,-60.3978
10.5,-1022.03,-60.6584
10.6,-1033.22,-64.0464
10.7,-1050.68,-69.4769
10.7,-1069.33,-69.0195
10.8,-1070.52,-69.7536
10.8,-1083.79,-67.0567
10.9,-1087.1,-67.3404
11,-1105.7,-64.7928
11,-1114.9,-66.7872
11.1,-1119.07,-70.7051
11.2,-1132.1,-71.3903
11.2,-1140.59,-72.2314
11.3,-1147.6,-76.3599
11.4,-1157.37,-81.0317
11.4,-1165.94,-85.251
11.5,-1166.85,-83.9386
11.6,-1175.34,-86.4424
11.6,-1185.05,-84.8312
11.7,-1184.68,-88.3287
11.8,-1198.52,-85.1682
11.8,-1210.16,-84.686
11.9,-1211.34,-85.6065
12,-1223.46,-86.2519
12,-1234.26,-86.1972
12.1,-1231.8,-83.3276
12.2,-1238.34,-87.1428
12.2,-1248.62,-88.2916
12.3,-1243.21,-87.6195
12.4,-1247.5,-91.0147
12.4,-1256.25,-94.4431
12.5,-1254.39,-96.7463
12.6,-1264.37,-99.6538
12.6,-1266.31,-99.6682
12.7,-1273.25,-104.503
12.8,-1284.55,-106.451
12.8,-1293.22,-109.206
12.9,-1293.18,-111.624
13,-1304.43,-113.089
13,-1308.85,-113.924
13.1,-1315.84,-115.202
13.1,-1322.8,-119.021
13.2,-1323.06,-118.413
13.3,-1331.45,-117.695
13.3,-1338.48,-122.278
13.4,-1337.64,-121.718
13.5,-1345.03,-124.167
13.5,-1352.75,-125.358
13.6,-1352.55,-125.129
13.6,-1361.18,-126.979
13.7,-1361.47,-124.287
13.8,-1368.11,-127.089
13.8,-1376.55,-127.199
13.9,-1378.41,-126.379
14,-1393.82,-124.654
14,-1403.07,-126.535
14.1,-1404.44,-125.812
14.2,-1420.15,-125.265
14.2,-1428.73,-125.463
14.3,-1433.83,-124.96
14.3,-1442.12,-121.502
14.4,-1444.63,-121.606
14.5,-1458.41,-121.044
14.5,-1469.35,-120.39
14.6,-1470.95,-119.663
14.7,-1481.58,-119.661
14.7,-1486.34,-117.734
14.8,-1490.69,-114.502
14.9,-1497.36,-118.384
14.9,-1505.55,-122.601
15,-1504.68,-125.297
15.1,-1513.43,-130.388
15.1,-1524.27,-133.711
15.2,-1524.48,-137.062
15.3,-1539.4,-135.3
15.3,-1552.14,-134.511
15.4,-1549.51,-135.775
15.5,-1560.4,-130.524
15.5,-1573.91,-124.576
15.6,-1576.65,-123.658
15.6,-1587.84,-121.95
15.7,-1586.84,-122.03
15.8,-1594.13,-120.164
15.8,-1602.68,-124.829
15.9,-1600.13,-123.083
16,-1601.69,-127.075
16,-1610.88,-131.875
16.1,-1609.32,-133.462
16.2,-1621.6,-137.283
16.2,-1631.08,-142.56
16.3,-1630.01,-145.092
16.4,-1650.63,-153.213
16.4,-1662.63,-150.154
16.5,-1665.51,-149.898
16.6,-1680.43,-154.473
16.6,-1692.22,-154.528
16.7,-1694.94,-154.165
16.8,-1706.06,-153.522
16.8,-1714.37,-157.711
16.9,-1714.32,-156.406
16.9,-1722.76,-160.439
17,-1719.64,-160.306
17.1,-1728.44,-161.034
