0,-4.65421,-73.4525
0.1,-9.85658,-73.8127
0.2,-18.9434,-90.1893
0.3,-25.4163,-115.86
0.3,-22.6237,-114.563
0.4,-27.5507,-118.536
0.5,-33.8225,-142.798
0.5,-38.4357,-142.151
0.6,-39.0775,-139.306
0.7,-39.5726,-130.983
0.7,-42.8991,-145.12
0.8,-43.4919,-143.342
0.8,-48.9792,-156.897
0.9,-44.3618,-149.313
1,-42.1887,-159.966
1,-43.2098,-171.225
1.1,-41.9352,-161.584
1.2,-38.5094,-165.95
1.2,-30.5867,-173.519
1.3,-28.5648,-167.575
1.4,-24.567,-171.879
1.4,-24.2565,-175.368
1.5,-18.0068,-180.078
1.6,-13.7849,-184.334
1.6,-13.1603,-184.973
1.7,-10.7607,-193.142
1.7,-15.2152,-211.462
1.8,-17.428,-218.137
1.9,-20.6791,-226.281
2,-27.5752,-242.892
2,-30.323,-249.544
2.1,-29.7912,-251.909
2.2,-29.3853,-253.565
2.2,-28.8995,-253.854
2.3,-26.3963,-252.731
2.4,-22.8905,-254.519
2.4,-22.195,-255.043
2.5,-17.1324,-254.431
2.5,-14.2547,-256.429
2.6,-12.8159,-256.354
2.7,-6.57934,-253.596
2.7,-2.41772,-256.06
2.8,-0.7611,-255.416
2.9,2.66484,-252.844
2.9,6.4812,-256.449
3,7.21215,-255.375
3.1,7.68657,-253.156
3.1,8.58353,-255.473
3.2,8.47418,-254.515
3.3,7.1719,-255.065
3.3,6.22139,-255.053
3.4,5.81425,-254.995
3.5,2.43198,-256.154
3.5,0.682354,-254.187
3.6,0.0404128,-254.272
3.7,-3.37326,-252.423
3.7,-4.77228,-251.128
3.8,-5.30328,-250.331
3.8,-5.44385,-249.652
3.9,-6.3677,-248.016
4,-6.36412,-247.587
4,-6.14693,-247.521
4.1,-3.97168,-247.72
4.2,-1.62504,-249.293
4.2,-0.764848,-250.054
4.3,-1.07265,-250.44
4.4,-3.36924,-248.937
4.4,-4.0406,-249.875
4.5,-4.58071,-249.193
4.6,-5.51912,-250.224
4.6,-5.86218,-250.385
4.7,-6.02518,-250.586
4.7,-5.73536,-250.493
4.8,-6.62024,-249.681
4.9,-6.56083,-248.896
4.9,-5.85255,-249.303
5,-4.26317,-247.774
5.1,-1.14774,-249.602
5.2,1.90189,-254.226
5.2,1.66541,-253.331
5.3,2.40728,-255.432
5.4,0.852147,-255.72
5.4,-0.133142,-255.484
5.5,-0.795442,-255.551
5.6,-2.8579,-254.129
5.6,-3.17167,-254.953
5.7,-3.49266,-254.375
5.8,-2.99543,-252.406
5.8,-1.94356,-254.994
5.9,-1.69234,-254.101
6,1.66703,-253.171
6,4.07305,-257.33
6.1,5.47069,-256.905
6.2,7.26887,-260.498
6.2,6.98944,-260.609
6.3,7.22906,-261.199
6.4,5.85833,-263.508
6.4,4.21084,-261.733
6.5,3.63295,-262.385
6.6,1.14315,-261.683
6.6,0.0473033,-262.204
6.7,-0.211679,-261.904
6.8,0.346966,-262.705
6.8,0.228867,-262.832
6.9,0.285687,-262.853
7,0.62169,-263.407
7,0.850275,-265.93
7.1,1.28817,-265.993
7.2,-0.816944,-267.85
7.2,-2.18261,-267.343
7.3,-2.45811,-267.28
7.4,-1.61423,-269.184
7.4,-4.00458,-267.637
7.5,-4.14144,-268.527
7.6,-4.35788,-268.417
7.6,-4.61043,-269.027
7.7,-4.42407,-269.277
7.8,-4.31594,-269.649
7.8,-4.1823,-269.471
7.9,-4.17537,-269.429
7.9,-3.92559,-268.732
8,-6.73829,-267.853
8.1,-7.63811,-265.821
8.1,-7.38671,-265.175
8.2,-8.38296,-265.996
8.3,-9.85936,-264.597
8.3,-10.2614,-264.173
8.4,-9.60531,-269.262
8.5,-13.0439,-272.361
8.5,-15.6316,-279.389
8.6,-14.6978,-277.536
8.6,-13.2472,-280.052
8.7,-15.028,-277.546
8.8,-15.3175,-277.185
8.9,-14.7782,-275.871
8.9,-14.6282,-275.408
9,-14.6654,-275.039
9.1,-13.225,-276.077
9.1,-14.8388,-277.145
9.2,-14.5597,-277.744
9.3,-14.1011,-279.416
9.3,-15.1248,-280.502
9.4,-14.7327,-280.867
9.5,-16.4206,-280.403
9.5,-16.7412,-280.92
9.6,-16.9842,-280.631
9.7,-18.9893,-280.332
9.7,-22.3468,-287.655
9.8,-23.1493,-287.758
9.9,-21.7771,-294.008
9.9,-23.5086,-297.878
10,-22.777,-299.029
10.1,-20.5375,-301.781
10.1,-20.7548,-302.009
10.2,-20.0672,-302.766
10.3,-23.0747,-301.978
10.3,-25.8649,-308.913
10.4,-26.5181,-308.278
10.4,-26.4671,-308.794
10.5,-27.8443,-306.996
10.6,-27.5732,-306.484
10.6,-27.2149,-306.529
10.7,-24.7493,-307.404
10.8,-22.9677,-308.768
10.8,-22.2205,-309.415
10.9,-21.7097,-311.416
11,-23.5231,-316.877
11,-23.4828,-317.617
11.1,-27.0972,-315.981
11.2,-31.2245,-323.266
11.2,-31.5675,-323.541
11.3,-32.4311,-322.093
11.4,-31.8275,-321.739
11.4,-32.6038,-322.841
11.5,-30.4853,-322.647
11.6,-28.6242,-324.183
11.6,-28.5645,-324.615
11.7,-27.6307,-324.61
11.8,-26.2399,-324.892
11.8,-25.8785,-325.145
11.9,-25.5908,-325.624
11.9,-25.3341,-325.807
12,-25.2501,-325.952
12.1,-26.6004,-327.332
12.2,-30.8505,-336.799
12.2,-31.4859,-337.913
12.3,-30.9159,-340.025
12.3,-32.5208,-344.191
12.4,-32.4275,-344.68
12.5,-33.7348,-343.498
12.5,-33.9202,-343.784
12.6,-33.8429,-343.192
12.7,-32.5832,-342.053
12.7,-30.7884,-343.945
12.8,-30.5705,-343.634
12.8,-29.8585,-343.967
12.9,-28.1807,-345.321
13,-27.7916,-345.636
13.1,-26.7781,-346.13
13.1,-26.7676,-346.367
13.2,-26.5037,-346.569
13.3,-26.6245,-347.083
13.3,-27.9765,-349.926
13.4,-28.1724,-350.021
13.5,-28.3424,-349.697
13.5,-27.8354,-351.14
13.6,-28.7784,-351.021
13.7,-30.254,-353.242
13.7,-29.8025,-353.479
13.8,-30.1665,-354.874
13.8,-31.761,-360.905
13.9,-31.847,-361.358
14,-30.729,-361.777
14.1,-30.2953,-361.952
14.1,-30.2519,-361.993
14.2,-28.6286,-361.5
14.2,-27.5886,-362.089
14.3,-27.0905,-362.449
14.4,-28.9365,-362.921
14.4,-33.5063,-375.213
14.5,-34.718,-375.124
14.6,-36.7157,-374.776
14.7,-35.6621,-376.029
14.7,-35.2665,-376.786
14.8,-33.5455,-377.059
14.9,-32.7323,-377.904
14.9,-33.4643,-377.653
15,-34.771,-377.828
15.1,-37.8761,-382.482
15.1,-38.6122,-382.852
15.2,-39.0894,-381.643
15.3,-38.7678,-381.542
15.4,-39.6869,-385.178
15.4,-45.1697,-397.17
15.5,-46.1876,-397.963
15.6,-45.3614,-398.218
15.6,-42.935,-401.543
15.7,-41.3306,-401.341
15.7,-40.656,-402.175
15.8,-41.4275,-404.141
15.9,-45.5817,-413.318
15.9,-46.3559,-416.008
16,-47.5949,-416.655
16.1,-49.7295,-421.972
16.1,-49.8954,-422.443
16.2,-49.8201,-422.803
16.3,-49.9225,-423.517
16.4,-52.035,-424.128
16.4,-54.2666,-430.493
16.5,-54.8524,-430.375
16.6,-56.7198,-430.12
16.6,-56.9823,-432.19
16.7,-57.3427,-431.88
16.8,-56.8394,-430.789
16.8,-57.0221,-431.082
16.9,-57.0393,-430.734
17,-55.1094,-431.554
17.1,-53.0818,-432.986
17.1,-53.3097,-433.365
17.2,-53.3494,-433.925
17.3,-55.2016,-434.042
17.3,-56.006,-435.236
17.4,-56.1139,-434.92
17.4,-56.1959,-434.921
17.5,-53.72,-436.644
17.6,-53.1924,-437.262
17.7,-52.2274,-438.291
17.7,-52.5352,-438.592
17.8,-51.9854,-438.695
17.8,-51.2065,-437.976
17.9,-54.8659,-444.918
18,-54.7096,-444.486
18,-55.1089,-444.926
18.1,-55.7991,-444.124
18.2,-55.8444,-444.127
