53.7,34.806,31.265,2.5,-0.70521,-0.05464,-1.0193,-0.048119,-0.24173,0.29671,-0.046958,-0.23093,0.010269,0.15511,0.12276
53.8,34.806,31.265,2.5,-0.10107,0.080588,1.0416,-0.043315,-0.23458,0.29671,-0.05395,-0.21277,-0.024902,-0.14853,0.17932
53.9,34.806,31.265,2.5,-0.10107,0.080588,1.0416,-0.041874,-0.23243,0.29671,-0.062444,-0.21724,-0.024902,-0.14853,0.17932
54,34.806,31.265,2.5,-0.16542,0.1274,0.3356,-0.054885,-0.22871,0.29671,-0.068551,-0.2461,0.058426,0.0072937,0.041351
54.1,34.806,31.265,2.5,-0.16542,0.1274,0.3356,-0.058788,-0.2276,0.27925,-0.071088,-0.25219,0.058426,0.0072937,0.041351
54.2,34.806,31.265,2.5,-0.36275,0.32207,-0.085251,-0.069615,-0.2422,0.2618,-0.073381,-0.25106,0.046448,0.10493,0.020813
54.3,34.806,31.265,2.5,-0.36275,0.32207,-0.085251,-0.072864,-0.24659,0.22689,-0.059611,-0.27204,0.046448,0.10493,0.020813
54.4,34.806,31.265,2.5,-0.56493,-0.24282,-0.11193,-0.065597,-0.26884,0.087266,-0.047824,-0.28947,-0.21123,0.16483,0.43221
54.5,34.806,31.265,2.5,-0.56493,-0.24282,-0.11193,-0.063417,-0.27551,6.2134,-0.057729,-0.29453,-0.21123,0.16483,0.43221
54.6,34.806,31.265,2.5,0.062942,0.033647,-0.62566,-0.058997,-0.29702,6.1261,-0.072798,-0.30943,-0.33087,0.17175,1.2304
54.7,34.806,31.265,2.5,0.062942,0.033647,-0.62566,-0.057671,-0.30347,6.0388,-0.084676,-0.31836,-0.33087,0.17175,1.2304
54.8,34.806,31.265,2.5,-0.68176,1.317,-0.3626,-0.069158,-0.31371,5.9341,-0.081774,-0.3238,-0.189,0.16057,0.91302
54.9,34.806,31.265,2.5,-0.68176,1.317,-0.3626,-0.072604,-0.31678,5.8469,-0.055277,-0.31795,-0.189,0.16057,0.91302
55,34.806,31.265,2.5,-0.31999,-0.49981,0.098699,-0.054018,-0.32675,5.7596,-0.038403,-0.3159,-0.49641,0.038101,0.89911
55.1,34.806,31.265,2.5,-0.31999,-0.49981,0.098699,-0.048441,-0.32975,5.6723,-0.042942,-0.30869,-0.49641,0.038101,0.89911
55.2,34.806,31.265,2.5,-0.24392,-0.85922,-0.23365,-0.034305,-0.31174,5.6025,-0.060112,-0.29315,-0.22464,-0.037231,0.79117
55.3,34.806,31.265,2.5,-0.24392,-0.85922,-0.23365,-0.030065,-0.30634,5.5327,-0.064664,-0.28302,-0.22464,-0.037231,0.79117
55.4,34.806,31.265,2.5,-0.095979,0.40867,0.19544,-0.035596,-0.29015,5.4629,-0.046195,-0.28141,-0.13269,-0.064941,0.65749
55.5,34.806,31.265,2.5,-0.095979,0.40867,0.19544,-0.037255,-0.2853,5.4105,-0.031492,-0.28983,-0.13269,-0.064941,0.65749
55.6,34.806,31.265,2.5,-0.031435,0.15098,-0.067124,-0.029569,-0.29013,5.3756,-0.020909,-0.29333,-0.3398,0.092468,0.58685
55.7,34.806,31.265,2.5,-0.031435,0.15098,-0.067124,-0.027263,-0.29159,5.3233,-0.0167,-0.29082,-0.3398,0.092468,0.58685
55.8,34.806,31.265,2.5,-0.53575,0.34457,-0.20163,-0.0089706,-0.28971,5.2709,-0.015545,-0.27798,-0.19485,-0.027725,0.44492
55.9,34.806,31.265,2.5,-0.53575,0.34457,-0.20163,-0.003483,-0.28914,5.236,-0.023374,-0.27101,-0.19485,-0.027725,0.44492
56,34.806,31.265,2.5,0.71174,0.38373,0.2978,-0.006314,-0.27579,5.236,-0.04283,-0.28321,-0.013351,-0.045425,0.28752
56.1,34.806,31.265,2.5,0.71174,0.38373,0.2978,-0.0071633,-0.27179,5.2011,-0.056373,-0.28883,-0.013351,-0.045425,0.28752
56.2,34.806,31.265,2.5,-1.22,0.82724,-0.66444,-0.026155,-0.27264,5.1662,-0.055677,-0.26819,0.0224,0.03772,0.30228
56.3,34.806,31.265,2.5,-1.22,0.82724,-0.66444,-0.031853,-0.2729,5.0964,-0.048566,-0.24303,0.0224,0.03772,0.30228
56.4,34.806,31.265,2.5,0.051725,0.40597,0.058972,-0.029479,-0.26445,5.0615,-0.036611,-0.23769,-0.1998,-0.18886,0.54266
56.5,34.806,31.265,2.5,0.051725,0.40597,0.058972,-0.028767,-0.26192,5.0265,-0.016263,-0.24389,-0.1998,-0.18886,0.54266
56.6,34.806,31.265,2.5,-0.20255,0.63023,0.13697,-0.0198,-0.25316,5.0091,0.0011437,-0.25464,-0.24904,0.044373,0.25372
56.7,34.806,31.265,2.5,-0.20255,0.63023,0.13697,-0.01711,-0.25053,5.0091,0.013648,-0.25495,-0.24904,0.044373,0.25372
56.8,34.806,31.265,2.5,-0.55318,0.2723,-0.4153,0.0059632,-0.2539,5.0091,0.017252,-0.252,-0.18242,0.018234,0.1524
56.9,34.806,31.265,2.5,-0.55318,0.2723,-0.4153,0.012885,-0.25492,5.0091,0.013615,-0.25115,-0.18242,0.018234,0.1524
57,34.806,31.265,2.5,-0.45385,0.28668,-0.14723,0.023143,-0.2487,5.0091,0.0051984,-0.24246,0.020905,-0.04332,0.020538
57.1,34.806,31.265,2.5,-0.45385,0.28668,-0.14723,0.02622,-0.24683,5.044,-0.00060569,-0.23061,0.020905,-0.04332,0.020538
57.2,34.806,31.265,2.5,0.4353,0.81184,0.41673,0.020975,-0.23549,5.0265,0.0086441,-0.23694,0.042297,-0.072784,-0.061462
57.3,34.806,31.265,2.5,0.4353,0.81184,0.41673,0.019401,-0.23209,5.0265,0.00048103,-0.23706,0.042297,-0.072784,-0.061462
57.4,34.806,31.265,2.5,0.83787,-0.32812,-0.39254,0.012573,-0.22738,5.0265,-0.013638,-0.23238,0.010193,0.04039,0.11296
57.5,34.806,31.265,2.5,0.83787,-0.32812,-0.39254,0.010524,-0.22597,5.0265,-0.02094,-0.21292,0.010193,0.04039,0.11296
57.6,34.806,31.265,2.5,0.61081,0.45161,-0.085219,0.0054538,-0.21604,5.044,-0.016776,-0.1934,0.071289,-0.13077,-0.0079193
57.7,34.806,31.265,2.5,0.61081,0.45161,-0.085219,0.0039326,-0.21306,5.044,-0.0030383,-0.1795,0.071289,-0.13077,-0.0079193
57.8,34.806,31.265,2.5,0.14787,0.27916,0.938,0.0056975,-0.19733,5.0615,0.0080882,-0.15478,-0.12563,-0.15881,0.019882
57.9,34.806,31.265,2.5,0.14787,0.27916,0.938,0.014955,-0.16898,5.0615,0.0051531,-0.14216,-0.12563,-0.15881,0.019882
58,34.806,31.265,2.5,1.0635,-0.10402,0.21736,0.015722,-0.1557,5.0615,-0.0057345,-0.16073,0.033554,-0.091812,-0.041687
58.1,34.806,31.265,2.5,-0.72404,0.56236,-0.23033,0.007485,-0.15633,5.044,-0.018873,-0.17605,0.033554,-0.091812,-0.041687
58.2,34.806,31.265,2.5,-0.72404,0.56236,-0.23033,-0.0021125,-0.15536,5.0265,-0.017823,-0.18366,0.071884,0.14574,0.097595
58.3,34.806,31.265,2.5,-1.1573,-0.14169,-0.12112,-0.0096894,-0.16638,5.0265,-0.014209,-0.17306,0.071884,0.14574,0.097595
58.4,34.806,31.265,2.5,-1.1573,-0.14169,-0.12112,-0.0049166,-0.17259,5.0265,-0.023517,-0.16768,-0.024826,-0.089127,0.11865
58.5,34.806,31.265,2.5,1.0908,0.2149,0.16903,-0.0097737,-0.17075,5.0265,-0.034191,-0.17638,-0.024826,-0.089127,0.11865
58.6,34.806,31.265,2.5,1.0908,0.2149,0.16903,-0.017619,-0.16667,5.044,-0.038836,-0.19941,0.092606,0.12381,-0.047455
58.7,34.806,31.265,2.5,-0.61712,0.38604,-0.25188,-0.027719,-0.18641,5.0615,-0.034631,-0.22222,0.092606,0.12381,-0.047455
58.8,34.806,31.265,2.5,-0.61712,0.38604,-0.25188,-0.031715,-0.19618,5.044,-0.019208,-0.23032,-0.035629,0.15604,-0.068985
58.9,34.806,31.265,2.5,-0.82557,0.33449,-0.19944,-0.023082,-0.21998,5.044,-0.0068706,-0.23559,-0.035629,0.15604,-0.068985
59,34.806,31.265,2.5,-0.82557,0.33449,-0.19944,-0.01747,-0.23036,5.044,-0.0025531,-0.23708,-0.14375,0.055298,-0.0025177
59.1,34.806,31.265,2.5,0.0011775,0.1239,-0.44695,-0.0065575,-0.23889,5.044,-0.0097634,-0.24327,-0.14375,0.055298,-0.0025177
59.2,34.806,31.265,2.5,0.0011775,0.1239,-0.44695,-0.0027872,-0.23592,5.0265,-0.021244,-0.25163,0.040283,0.038742,0.073837
59.3,34.806,31.265,2.5,-1.1887,0.44228,-0.29833,-0.010795,-0.24355,5.0265,-0.031793,-0.25389,0.040283,0.038742,0.073837
59.4,34.806,31.265,2.5,-1.1887,0.44228,-0.29833,-0.011443,-0.24463,5.0265,-0.033664,-0.23836,0.080643,-0.019714,0.043152
59.5,34.806,31.265,2.5,-0.86999,-0.37946,-0.08145,-0.022231,-0.2326,5.0265,-0.044408,-0.20329,0.080643,-0.019714,0.043152
59.6,34.806,31.265,2.5,-0.86999,-0.37946,-0.08145,-0.018785,-0.22896,5.0265,-0.048184,-0.20758,0.081726,-0.24246,0.0056305
59.7,34.806,31.265,2.5,0.47732,0.36928,0.25589,-0.024294,-0.21347,5.0265,-0.042601,-0.22149,0.081726,-0.24246,0.0056305
59.8,34.806,31.265,2.5,0.47732,0.36928,0.25589,-0.036619,-0.21246,5.044,-0.034533,-0.22117,-0.039307,0.11327,-0.05336
59.9,34.806,31.265,2.5,-1.2376,0.18629,-0.27077,-0.036517,-0.21167,5.044,-0.030905,-0.19077,-0.039307,0.11327,-0.05336
60,34.806,31.265,2.5,-1.2376,0.18629,-0.27077,-0.025014,-0.2117,5.0615,-0.018962,-0.16476,-0.048141,-0.26917,-0.09726
60.1,34.806,31.265,2.5,0.88038,0.39041,-0.053761,-0.0099298,-0.18926,5.0615,-0.0059973,-0.16789,-0.048141,-0.26917,-0.09726
60.2,34.806,31.265,2.5,0.88038,0.39041,-0.053761,-0.013024,-0.18415,5.0615,-0.0064597,-0.16993,-0.10222,-0.015182,-0.056183
60.3,34.806,31.265,2.5,-0.69812,-0.3693,0.25701,-0.0070907,-0.1748,5.0615,-0.021085,-0.16367,-0.10222,-0.015182,-0.056183
60.4,34.806,31.265,2.5,-0.69812,-0.3693,0.25701,-0.0042469,-0.16528,5.0615,-0.038983,-0.15928,0.12161,-0.050644,0.049698
60.5,34.806,31.265,2.5,-0.22514,0.5187,-0.22891,-0.017324,-0.15911,5.0615,-0.042671,-0.15282,0.12161,-0.050644,0.049698
60.6,34.806,31.265,2.5,-0.22514,0.5187,-0.22891,-0.02032,-0.15938,5.0615,-0.04264,-0.14235,0.051254,-0.081528,0.022308
60.7,34.806,31.265,2.5,0.59415,-0.13759,0.13543,-0.030483,-0.15091,5.0789,-0.045452,-0.15159,0.051254,-0.081528,0.022308
60.8,34.806,31.265,2.5,0.59415,-0.13759,0.13543,-0.036924,-0.14901,5.0964,-0.046907,-0.15019,0.030106,0.03157,-0.082336
60.9,34.806,31.265,2.5,-0.10522,0.12422,0.10281,-0.038911,-0.14748,5.0964,-0.029353,-0.15616,0.030106,0.03157,-0.082336
61,34.806,31.265,2.5,-0.10522,0.12422,0.10281,-0.038315,-0.1511,5.0964,-0.019061,-0.14993,-0.10594,-0.0081635,-0.054382
61.1,34.806,31.265,2.5,-0.41724,-0.15999,0.14767,-0.028343,-0.15391,5.0964,-0.017495,-0.15531,-0.10594,-0.0081635,-0.054382
61.2,34.806,31.265,2.5,-0.41724,-0.15999,0.14767,-0.026887,-0.15188,5.0615,-0.028184,-0.16343,-0.010086,0.043015,0.0616
61.3,34.806,31.265,2.5,-0.13074,0.21909,-0.21521,-0.025063,-0.15516,5.0615,-0.044205,-0.16742,-0.010086,0.043015,0.0616
61.4,34.806,31.265,2.5,-0.13074,0.21909,-0.21521,-0.025665,-0.15445,5.044,-0.040239,-0.18072,0.046173,0.081329,0.16948
61.5,34.806,31.265,2.5,-0.10021,0.75622,-0.078854,-0.033952,-0.16736,5.044,-0.036965,-0.19508,0.046173,0.081329,0.16948
61.6,34.806,31.265,2.5,-0.10021,0.75622,-0.078854,-0.036537,-0.17436,5.0265,-0.028775,-0.18522,-0.058273,0.08464,0.044403
61.7,34.806,31.265,2.5,-0.6309,-0.13343,-0.058803,-0.033161,-0.18324,5.044,-0.02654,-0.17453,-0.058273,0.08464,0.044403
61.8,34.806,31.265,2.5,-0.6309,-0.13343,-0.058803,-0.026814,-0.18414,5.044,-0.023118,-0.17921,0.00045776,-0.093185,-0.081955
61.9,34.806,31.265,2.5,0.87565,-0.1441,0.26708,-0.019398,-0.17911,5.044,-0.014027,-0.18775,0.00045776,-0.093185,-0.081955
62,34.806,31.265,2.5,0.87565,-0.1441,0.26708,-0.022977,-0.18031,5.0265,-0.0030785,-0.19445,-0.090073,0.1003,0.035004
62.1,34.806,31.265,2.5,-0.81473,-0.31347,-0.10292,-0.014915,-0.18796,5.0265,-0.0089164,-0.17699,-0.090073,0.1003,0.035004
62.2,34.806,31.265,2.5,-0.81473,-0.31347,-0.10292,-0.0065136,-0.1878,5.0265,-0.014016,-0.17724,-0.0081024,-0.099106,0.069672
62.3,34.806,31.265,2.5,0.57527,0.86166,-0.1625,-0.0036256,-0.18565,5.0265,-0.014408,-0.19396,-0.0081024,-0.099106,0.069672
62.4,34.806,31.265,2.5,-0.59769,0.078972,-0.22665,-0.013999,-0.18296,5.0091,-0.021994,-0.18585,0.010071,0.067581,0.067947
62.5,34.806,31.265,2.5,-0.59769,0.078972,-0.22665,-0.017111,-0.18215,5.0091,-0.033519,-0.185,0.010071,0.067581,0.067947
62.6,34.806,31.265,2.5,-0.36263,0.012994,-0.16702,-0.022924,-0.18084,5.0091,-0.035342,-0.18415,0.071518,-0.017456,0.045868
62.7,34.806,31.265,2.5,-0.36263,0.012994,-0.16702,-0.024668,-0.18045,5.0091,-0.042726,-0.17246,0.071518,-0.017456,0.045868
62.8,34.806,31.265,2.5,1.0036,0.040333,0.57108,-0.034903,-0.17776,5.0265,-0.054252,-0.18158,0.077591,-0.046188,-0.014145
62.9,34.806,31.265,2.5,1.0036,0.040333,0.57108,-0.037974,-0.17695,5.0265,-0.052479,-0.18959,0.077591,-0.046188,-0.014145
63,34.806,31.265,2.5,-0.29638,0.15763,-0.91046,-0.044921,-0.18073,5.0265,-0.045031,-0.18323,0.02771,0.03717,-0.08902
63.1,34.806,31.265,2.5,-0.29638,0.15763,-0.91046,-0.047005,-0.18186,5.0265,-0.028027,-0.16187,0.02771,0.03717,-0.08902
63.2,34.806,31.265,2.5,-0.11476,0.38329,0.7743,-0.028636,-0.17227,5.044,-0.019185,-0.14353,-0.13135,-0.1851,-0.082535
63.3,34.806,31.265,2.5,-0.11476,0.38329,0.7743,-0.023126,-0.16939,5.044,-0.0087002,-0.15486,-0.13135,-0.1851,-0.082535
63.4,34.806,31.265,2.5,0.1548,-0.41474,-0.23045,-0.018382,-0.16466,5.044,-0.013633,-0.1776,-0.069656,0.11096,0.01944
63.5,34.806,31.265,2.5,0.1548,-0.41474,-0.23045,-0.016959,-0.16324,5.0265,-0.033744,-0.18022,-0.069656,0.11096,0.01944
63.6,34.806,31.265,2.5,-0.88903,0.15364,-0.51026,-0.028207,-0.16448,5.0091,-0.062492,-0.1624,0.1813,-0.012268,0.11884
63.7,34.806,31.265,2.5,-0.88903,0.15364,-0.51026,-0.031581,-0.16486,4.9916,-0.074563,-0.1411,0.1813,-0.012268,0.11884
63.8,34.806,31.265,2.5,-0.023188,0.11113,0.55484,-0.051598,-0.14583,4.9916,-0.087606,-0.12378,0.12709,-0.21548,0.14627
63.9,34.805,31.265,2.5,-0.023188,0.11113,0.55484,-0.057603,-0.14012,4.9916,-0.089446,-0.13276,0.12709,-0.21548,0.14627
64,34.805,31.265,2.5,0.37953,0.51692,0.17822,-0.077704,-0.13348,5.0091,-0.083869,-0.14258,0.018509,0.072052,-0.014877
64.1,34.805,31.265,2.5,0.37953,0.51692,0.17822,-0.083734,-0.13149,5.0265,-0.072245,-0.14505,0.018509,0.072052,-0.014877
64.2,34.805,31.265,2.5,-0.7862,0.22801,-0.12549,-0.071329,-0.14128,5.0265,-0.052103,-0.13168,-0.12421,-0.026917,-0.14311
64.3,34.805,31.265,2.5,-0.7862,0.22801,-0.12549,-0.067607,-0.14422,5.044,-0.04427,-0.11053,-0.12421,-0.026917,-0.14311
64.4,34.805,31.265,2.5,0.73802,-0.23418,0.18657,-0.047737,-0.13087,5.0615,-0.042191,-0.11645,-0.055618,-0.12177,-0.15268
64.5,34.805,31.265,2.5,0.73802,-0.23418,0.18657,-0.041776,-0.12687,5.044,-0.047142,-0.13343,-0.055618,-0.12177,-0.15268
64.6,34.805,31.265,2.5,-0.13967,0.30261,-0.33403,-0.048705,-0.12582,5.044,-0.057139,-0.13724,0.042984,0.12804,0.04245
64.7,34.805,31.265,2.5,-0.13967,0.30261,-0.33403,-0.050784,-0.1255,5.044,-0.053872,-0.14385,0.042984,0.12804,0.04245
64.8,34.805,31.265,2.5,-0.36127,0.031738,0.29508,-0.051976,-0.13817,5.044,-0.053743,-0.14684,-0.0023956,0.031464,-0.00079346
64.9,34.805,31.265,2.5,-0.36127,0.031738,0.29508,-0.052333,-0.14197,5.044,-0.063373,-0.1378,-0.0023956,0.031464,-0.00079346
65,34.805,31.265,2.5,0.66279,-0.20068,0.081306,-0.056192,-0.14136,5.044,-0.069446,-0.1556,0.084549,0.0080109,-0.024994
65.1,34.805,31.265,2.5,0.66279,-0.20068,0.081306,-0.057349,-0.14117,5.0615,-0.063385,-0.17053,0.084549,0.0080109,-0.024994
65.2,34.805,31.265,2.5,-0.39062,0.11222,-0.25354,-0.063608,-0.15588,5.0789,-0.051218,-0.17367,-0.034668,0.11998,-0.1368
65.3,34.805,31.265,2.5,-0.39062,0.11222,-0.25354,-0.065485,-0.16029,5.0615,-0.039668,-0.15921,-0.034668,0.11998,-0.1368
65.4,34.805,31.265,2.5,-0.35177,-0.22776,-0.34012,-0.046017,-0.16275,5.0789,-0.035264,-0.137,-0.10023,-0.1613,0.0093231
65.5,34.805,31.265,2.5,-0.35177,-0.22776,-0.34012,-0.040177,-0.16349,5.0789,-0.03522,-0.14275,-0.10023,-0.1613,0.0093231
65.6,34.805,31.265,2.5,0.73031,0.49568,0.13784,-0.04028,-0.15344,5.0615,-0.038653,-0.16299,-0.016708,0.097351,0.050705
65.7,34.805,31.265,2.5,0.73031,0.49568,0.13784,-0.040311,-0.15043,5.044,-0.039501,-0.16377,-0.016708,0.097351,0.050705
65.8,34.805,31.265,2.5,-0.59203,0.18266,-0.083702,-0.037047,-0.15656,5.044,-0.041539,-0.15026,-0.0045929,-0.021011,0.11163
65.9,34.805,31.265,2.5,-0.59203,0.18266,-0.083702,-0.036067,-0.15839,5.0091,-0.029617,-0.15556,-0.0045929,-0.021011,0.11163
66,34.805,31.265,2.5,-0.41219,-0.051072,0.098907,-0.030784,-0.15756,5.0091,-0.029672,-0.13524,-0.08342,-0.07814,0.16989
66.1,34.805,31.265,2.5,-0.41219,-0.051072,0.098907,-0.029199,-0.15731,5.0265,-0.042565,-0.12857,-0.08342,-0.07814,0.16989
66.2,34.805,31.265,2.5,1.3976,-0.16358,0.39281,-0.03299,-0.1395,5.0265,-0.041528,-0.15009,0.096634,0.019852,-0.10684
66.3,34.805,31.265,2.5,1.3976,-0.16358,0.39281,-0.034127,-0.13415,5.044,-0.034162,-0.16813,0.096634,0.019852,-0.10684
66.4,34.805,31.265,2.5,-0.27594,0.10195,-0.57291,-0.040204,-0.14999,5.0615,-0.024217,-0.17106,-0.089584,0.15964,-0.046921
66.5,34.805,31.265,2.5,-0.27594,0.10195,-0.57291,-0.042027,-0.15474,5.0615,-0.029564,-0.17206,-0.089584,0.15964,-0.046921
66.6,34.805,31.265,2.5,-0.12144,0.30391,0.061021,-0.033377,-0.16627,5.0615,-0.032903,-0.17616,0.037613,-0.0027008,-0.11136
66.7,34.805,31.265,2.5,-0.12144,0.30391,0.061021,-0.030782,-0.16973,5.0615,-0.03363,-0.17917,0.037613,-0.0027008,-0.11136
66.8,34.805,31.265,2.5,-0.31038,0.18978,-0.1828,-0.030367,-0.17319,5.0615,-0.035075,-0.17001,0.02124,-0.02121,-0.039429
66.9,34.805,31.265,2.5,0.33934,-0.10001,0.43421,-0.033832,-0.17884,5.0789,-0.04115,-0.18586,0.02124,-0.02121,-0.039429
67,34.805,31.265,2.5,0.33934,-0.10001,0.43421,-0.039681,-0.18014,5.0615,-0.042241,-0.20061,0.034149,0.1391,0.040817
67.1,34.805,31.265,2.5,-0.031976,-0.6926,0.29745,-0.048606,-0.18564,5.0615,-0.056861,-0.18877,0.034149,0.1391,0.040817
67.2,34.805,31.265,2.5,-0.031976,-0.6926,0.29745,-0.047246,-0.18427,5.0615,-0.073863,-0.20334,0.13489,0.0045319,0.032074
67.3,34.805,31.265,2.5,0.60201,0.46809,-0.33403,-0.060025,-0.1931,5.0615,-0.073707,-0.21908,0.13489,0.0045319,0.032074
67.4,34.805,31.265,2.5,0.60201,0.46809,-0.33403,-0.067948,-0.19944,5.0789,-0.065023,-0.22637,0.011703,0.14082,-0.077545
67.5,34.805,31.265,2.5,-0.8779,-0.11985,-0.30685,-0.066551,-0.21604,5.0789,-0.04976,-0.2236,0.011703,0.14082,-0.077545
67.6,34.805,31.265,2.5,-0.8779,-0.11985,-0.30685,-0.059112,-0.2246,5.0789,-0.04988,-0.20706,-0.1077,-0.093185,0.036652
67.7,34.805,31.265,2.5,0.54072,0.86116,0.082451,-0.047519,-0.22229,5.0789,-0.041768,-0.21352,-0.1077,-0.093185,0.036652
67.8,34.805,31.265,2.5,0.54072,0.86116,0.082451,-0.04825,-0.22083,5.0789,-0.034785,-0.21744,-0.082306,0.047134,-0.028275
67.9,34.805,31.265,2.5,-0.47282,-0.12833,0.027761,-0.04122,-0.21591,5.0615,-0.034048,-0.20563,-0.082306,0.047134,-0.028275
68,34.805,31.265,2.5,-0.47282,-0.12833,0.027761,-0.035288,-0.21112,5.0789,-0.043255,-0.20185,0.028305,-0.080292,0.015091
68.1,34.805,31.265,2.5,-0.23744,0.042926,-0.060364,-0.035762,-0.20593,5.0615,-0.048205,-0.19901,0.028305,-0.080292,0.015091
68.2,34.805,31.265,2.5,-0.23744,0.042926,-0.060364,-0.03563,-0.20415,5.0789,-0.04739,-0.17849,0.035416,-0.089447,-0.017075
68.3,34.805,31.265,2.5,1.2882,0.35119,0.10016,-0.038795,-0.19036,5.0964,-0.039836,-0.17748,0.035416,-0.089447,-0.017075
68.4,34.805,31.265,2.5,1.2882,0.35119,0.10016,-0.043583,-0.18984,5.0964,-0.022582,-0.19027,-0.085129,0.038498,-0.091492
68.5,34.805,31.265,2.5,-0.4853,-0.38013,-0.48902,-0.032773,-0.18673,5.1138,-0.013926,-0.18382,-0.085129,0.038498,-0.091492
68.6,34.805,31.265,2.5,-0.4853,-0.38013,-0.48902,-0.024311,-0.18451,5.1313,-0.015821,-0.15897,-0.042236,-0.13547,-0.11412
68.7,34.805,31.265,2.5,-0.42791,-0.19624,0.2182,-0.016621,-0.16857,5.1313,-0.028766,-0.12863,-0.042236,-0.13547,-0.11412
68.8,34.805,31.265,2.5,-0.42791,-0.19624,0.2182,-0.012175,-0.15955,5.1313,-0.035386,-0.12377,0.098999,-0.20676,-0.002243
68.9,34.805,31.265,2.5,1.0735,0.69385,0.24648,-0.017888,-0.1381,5.1138,-0.027713,-0.14671,0.098999,-0.20676,-0.002243
69,34.805,31.265,2.5,1.0735,0.69385,0.24648,-0.030662,-0.13657,5.0964,-0.022507,-0.15652,-0.064438,0.16188,0.072678
69.1,34.805,31.265,2.5,-0.72672,-0.74225,-0.20473,-0.031577,-0.14834,5.0789,-0.02922,-0.15516,-0.064438,0.16188,0.072678
69.2,34.805,31.265,2.5,-0.72672,-0.74225,-0.20473,-0.026178,-0.14782,5.0615,-0.047137,-0.14167,0.070633,-0.027237,0.19046
69.3,34.805,31.265,2.5,0.014044,-0.0064968,0.3718,-0.038186,-0.14049,5.0615,-0.071864,-0.12154,0.070633,-0.027237,0.19046
69.4,34.805,31.265,2.5,0.014044,-0.0064968,0.3718,-0.041568,-0.13563,5.0789,-0.072499,-0.14359,0.15935,-0.034592,-0.029236
69.5,34.805,31.265,2.5,0.69083,0.34973,0.0062647,-0.057102,-0.13234,5.0789,-0.061066,-0.15972,0.15935,-0.034592,-0.029236
69.6,34.805,31.265,2.5,0.69083,0.34973,0.0062647,-0.065324,-0.13833,5.0789,-0.054703,-0.15546,-0.073074,0.084137,-0.078232
69.7,34.805,31.265,2.5,-0.49003,-0.37228,-0.29958,-0.06246,-0.14808,5.0964,-0.057353,-0.12959,-0.073074,0.084137,-0.078232
69.8,34.805,31.265,2.5,-0.49003,-0.37228,-0.29958,-0.053922,-0.14836,5.0964,-0.060209,-0.1212,0.015289,-0.17183,-0.030548
69.9,34.805,31.265,2.5,1.4283,0.58496,0.31509,-0.04983,-0.13695,5.0964,-0.05503,-0.14622,0.015289,-0.17183,-0.030548
70,34.805,31.265,2.5,1.4283,0.58496,0.31509,-0.058398,-0.13521,5.0789,-0.053907,-0.14851,-0.040649,0.15469,0.072205
70.1,34.805,31.265,2.5,-0.82833,-0.098719,-0.25073,-0.059439,-0.13942,5.0615,-0.052603,-0.13416,-0.040649,0.15469,0.072205
70.2,34.805,31.265,2.5,-0.82833,-0.098719,-0.25073,-0.053914,-0.13899,5.044,-0.063673,-0.14293,0.015884,-0.039902,0.13371
70.3,34.805,31.265,2.5,0.099882,-0.36363,-0.093614,-0.056575,-0.14237,5.044,-0.084899,-0.13898,0.015884,-0.039902,0.13371
70.4,34.805,31.265,2.5,0.099882,-0.36363,-0.093614,-0.05553,-0.1361,5.0615,-0.11692,-0.11847,0.25859,-0.10135,-0.0098114
70.5,34.805,31.265,2.5,1.0527,0.35171,0.83714,-0.081885,-0.12491,5.0789,-0.1311,-0.13249,0.25859,-0.10135,-0.0098114
70.6,34.805,31.265,2.5,1.0527,0.35171,0.83714,-0.09886,-0.12676,5.0789,-0.12708,-0.16109,0.08519,0.20094,-0.069305
70.7,34.805,31.265,2.5,-0.31681,0.11909,-0.15767,-0.12175,-0.13749,5.0789,-0.11233,-0.17163,0.08519,0.20094,-0.069305
70.8,34.805,31.265,2.5,-0.31681,0.11909,-0.15767,-0.12202,-0.147,5.0615,-0.10106,-0.15387,-0.12436,-0.018845,-0.028961
70.9,34.805,31.265,2.5,-0.72462,-0.26522,0.10116,-0.11278,-0.1604,5.0615,-0.10095,-0.14972,-0.12436,-0.018845,-0.028961
71,34.805,31.265,2.5,-0.72462,-0.26522,0.10116,-0.11226,-0.16135,5.0615,-0.1012,-0.17429,-0.022018,0.056335,0.037872
71.1,34.805,31.265,2.5,0.76768,0.3633,-0.22912,-0.10647,-0.16228,5.0615,-0.10733,-0.18758,-0.022018,0.056335,0.037872
71.2,34.805,31.265,2.5,0.76768,0.3633,-0.22912,-0.10614,-0.16059,5.0615,-0.11358,-0.18992,0.043747,0.10339,0.034317
71.3,34.805,31.265,2.5,-0.19774,0.22066,0.0060492,-0.11027,-0.17724,5.0615,-0.12222,-0.19729,0.043747,0.10339,0.034317
71.4,34.805,31.265,2.5,-0.19774,0.22066,0.0060492,-0.10893,-0.18084,5.0615,-0.13034,-0.1944,0.090012,0.017731,-0.01619
71.5,34.805,31.265,2.5,-0.73097,0.044566,0.15313,-0.1186,-0.18719,5.0789,-0.13561,-0.18767,0.090012,0.017731,-0.01619
71.6,34.805,31.265,2.5,1.1324,0.022855,-0.35503,-0.1256,-0.19203,5.0964,-0.12874,-0.20101,0.030884,0.022827,-0.15794
