0.1,-54.2854,70.8652
0.2,-52.2923,78.6729
0.3,-39.3851,81.137
0.4,-31.3157,85.2377
0.5,-22.2589,91.2576
0.6,-13.7961,96.6919
0.7,-7.4689,98.9057
0.8,-1.69937,104.32
0.9,-1.03514,107.175
1,-6.93326,104.467
1.1,-9.0982,107.759
1.2,-4.31028,112.404
1.3,-6.24261,127.265
1.4,-10.349,125.34
1.5,-12.8806,104.469
1.6,-15.167,103.34
1.7,-21.0602,103.122
1.8,-25.3478,126.371
1.9,-29.8796,120.68
2,-28.6063,124.829
2.1,-26.3336,121.92
2.2,-27.1607,120.198
2.3,-28.6056,118.028
2.4,-27.577,115.928
2.5,-26.4194,109.348
2.6,-30.4966,110.948
2.7,-28.3495,113.494
2.8,-28.5788,114.313
2.9,-32.4409,109.491
3,-42.6311,105.469
3.1,-51.2165,103.602
3.2,-56.2948,100.475
3.4,-61.3127,98.8366
3.5,-64.5221,101.643
3.6,-65.1265,107.542
3.7,-60.7044,104.631
3.8,-65.2704,102.352
3.9,-63.3065,96.0304
4,-74.7315,92.5348
4.1,-82.9115,87.0621
4.2,-89.9389,82.832
4.3,-99.3898,77.9315
4.4,-108.024,76.6796
4.5,-117.943,72.9781
4.6,-131.049,72.4761
4.7,-141.504,69.473
4.8,-148.217,67.6795
4.9,-151.878,66.8607
5,-160.036,64.1142
5.1,-166.546,64.5684
5.2,-174.19,63.4932
5.3,-182.469,62.218
5.4,-188.627,60.5231
5.5,-195.688,60.2834
5.6,-204.578,56.2995
5.7,-216.119,53.9681
5.8,-224.925,51.4967
5.9,-232.886,51.3075
6,-239.815,51.2883
6.1,-246.143,51.8557
6.2,-249.74,50.6931
6.3,-252.199,49.1812
6.4,-256.112,45.0705
6.5,-261.931,43.9205
6.6,-270.999,43.014
6.7,-280.512,42.6957
6.8,-290.21,44.5985
6.9,-296.425,42.7239
7,-300.457,43.7921
7.1,-300.604,40.9504
7.2,-300.368,38.1365
7.3,-302.365,36.4517
7.4,-306.45,33.5783
7.5,-312.117,31.5809
7.6,-318.254,28.317
7.7,-324.119,24.2227
7.8,-329.778,22.3267
7.9,-336.252,19.7877
8,-344.24,17.1716
8.1,-354.156,16.8843
8.2,-362.296,16.2011
8.3,-368.187,14.115
8.4,-372.286,15.4116
8.5,-374.349,13.868
8.6,-376.534,13.4787
8.7,-379.679,12.4884
8.8,-384.232,9.81071
8.9,-393.236,9.08133
9,-399.875,7.18526
9.1,-407.214,6.34848
9.2,-409.62,2.78975
9.3,-414.473,3.933
9.4,-419.088,0.589826
9.5,-425.726,-0.185893
9.6,-434.964,-5.07631
9.7,-444.578,-4.90234
9.8,-448.967,-4.41269
9.9,-457.09,1.5525
10,-465.046,0.452563
10.1,-471.121,1.51589
10.2,-473.064,2.72646
10.3,-473.902,3.56185
10.4,-475.462,3.77358
10.5,-483.519,4.43028
10.6,-489.358,3.34084
