0.1,15.9623,-79.2504
0.2,13.6723,-84.2646
0.3,10.746,-95.5512
0.4,11.397,-96.3069
0.5,2.96566,-102.291
0.6,-0.483044,-102.822
0.7,1.6494,-107.926
0.8,-0.718667,-103.516
0.9,0.109256,-111.356
1,1.35688,-111.732
1.1,2.42712,-117.597
1.2,3.88688,-124.206
1.3,6.79994,-114.243
1.4,8.97522,-116.642
1.5,14.4379,-113.363
1.6,18.504,-115.395
1.7,22.6748,-113.903
1.8,23.1636,-113.814
1.9,23.7521,-108.358
2,19.5906,-106.062
2.1,18.6797,-99.5098
2.2,21.5917,-100.902
2.3,26.0575,-99.1639
2.4,29.2634,-98.316
2.5,30.0565,-102.33
2.6,32.1192,-103.347
2.7,34.3628,-105.5
2.8,32.2409,-104.518
2.9,32.3301,-100.232
3,37.5409,-100.009
3.1,41.1371,-99.219
3.2,46.4096,-100.376
3.3,48.8458,-105.688
3.4,53.2064,-109.254
3.5,53.6213,-108.289
3.6,57.7398,-110.285
3.7,64.3636,-107.492
3.8,69.6908,-106.665
3.9,79.4153,-103.083
4,89.0478,-105.439
4.1,100.915,-105.84
4.2,110.253,-108.966
4.3,121.169,-116.101
4.4,129.667,-122.288
4.5,136.998,-131.042
4.6,142.435,-135.224
4.7,150.804,-139.874
4.8,159.622,-144.554
4.9,169.629,-148.606
5,176.415,-152.208
5.1,183.093,-157.143
5.2,188.566,-160.874
5.3,194.989,-167.927
5.4,204.486,-171.432
5.5,211.08,-175.472
5.6,213.781,-177.199
5.7,216.858,-180.165
5.8,223.105,-186.092
5.9,228.505,-192.79
6,231.849,-200.292
6.1,236.907,-208.929
6.2,243.716,-215.886
6.3,250.487,-227.959
6.4,260.063,-232.718
6.5,274.09,-240.776
6.6,281.955,-252.684
6.7,296.824,-267.176
6.8,302.743,-279.756
6.9,310.698,-283.06
7,320.976,-288.714
7.1,331.299,-292.625
7.2,333.65,-301.178
7.3,340.546,-304.995
7.4,345.085,-311.421
7.5,357.689,-318.536
7.6,368.545,-319.676
7.7,373.523,-321.808
7.8,380.464,-321.432
7.9,393.195,-323.022
8,402.102,-328.84
8.1,406.68,-329.972
8.2,414.332,-328.757
8.3,422.287,-331.262
8.4,432.552,-332.076
8.5,444.188,-338.371
8.6,452.823,-345.968
8.7,461.563,-354.645
8.8,468.991,-365.476
8.9,474.022,-373.601
9,486.413,-378.639
9.1,493.469,-384.714
9.2,500.345,-388.883
9.3,510.198,-392.981
9.4,519.204,-394.762
9.5,527.692,-397.411
9.6,536.412,-402.117
9.7,543.981,-405.538
9.8,549.943,-410.157
9.9,558.101,-417.071
10,570.69,-422.7
10.1,578.231,-427.314
10.2,585.201,-430.039
10.3,592.319,-431.765
10.4,599.185,-435.063
10.5,610.829,-448.153
10.6,620.351,-456.014
10.7,629.649,-457.175
10.8,637.12,-461.454
10.9,636.886,-465.759
