0,0,0
0.1,0.881393,-1.80573
0.2,-2.02762,3.76657
0.3,-10.1378,3.28184
0.4,-19.4506,-0.532455
0.5,-19.1083,-10.9267
0.6,-28.3679,-14.949
0.7,-32.3251,-17.1221
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-32.708,-17.6927
0.7,-29.4036,-19.8031
0.8,-30.8013,-19.7831
0.9,-31.5414,-16.679
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
0.9,-30.0575,-13.8818
1,-30.7956,-10.4392
1.1,-29.6487,-8.29459
1.2,-34.4477,-11.3579
1.3,-39.3878,-17.9732
1.4,-49.8523,-23.7027
1.5,-60.4544,-30.3613
1.6,-67.0204,-35.9426
1.7,-68.6096,-32.8313
1.7,-65.5776,-34.4049
1.8,-66.1383,-33.3158
1.9,-64.0517,-31.8607
2,-67.809,-30.5536
2.1,-69.0071,-36.8173
2.2,-69.0459,-46.0785
2.3,-72.4133,-55.808
2.4,-74.448,-64.0459
2.5,-78.0949,-76.1857
2.6,-85.5124,-83.9369
2.6,-86.4123,-87.4929
2.7,-89.1771,-93.6101
2.8,-90.5383,-101.032
2.9,-91.1921,-106.92
2.9,-90.2177,-106.758
2.9,-90.2177,-106.758
3,-90.5335,-110.998
3.1,-83.6906,-110.392
3.2,-79.4072,-106.38
3.2,-75.3191,-108.977
3.3,-69.9946,-103.577
3.4,-58.4085,-106.967
3.5,-53.6548,-111.392
3.6,-49.2668,-120.608
3.7,-48.788,-132.043
3.8,-42.1927,-138.105
3.9,-39.2418,-143.699
4,-35.6025,-147.335
4.1,-25.9062,-149.212
4.1,-25.1636,-147.721
4.2,-20.9761,-149.102
4.3,-13.5073,-149.839
4.4,-7.95869,-160.029
4.5,0.220102,-160.785
4.6,6.1509,-161.404
4.7,15.2217,-161.04
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.7,22.5764,-163.818
4.8,27.1303,-161.186
4.9,34.1705,-163.008
5,30.4051,-159.068
5,31.5372,-152.268
5.1,35.8677,-145.009
5.2,38.1038,-144.029
5.3,38.7206,-142.034
5.4,50.0954,-139.338
5.5,60.1742,-141.159
5.6,72.6632,-142.738
5.7,84.3102,-143.512
5.8,92.048,-137.321
5.9,96.7654,-135.919
6,95.8405,-134.796
6.1,88.6907,-142.868
6.1,88.8051,-150.69
6.2,88.6263,-147.818
6.3,93.4811,-154.364
6.4,102.739,-145.42
6.5,113.176,-139.517
6.5,114.888,-140.573
6.5,114.888,-140.573
6.5,114.888,-140.573
6.5,114.888,-140.573
6.5,114.888,-140.573
6.5,114.888,-140.573
6.5,114.888,-140.573
6.6,126.162,-129.16
6.7,138.181,-123.774
6.8,143.054,-117.03
6.9,146.939,-114.358
7,148.3,-117.253
7.1,154.697,-132.045
7.2,170.144,-148.626
7.2,165.063,-137.054
7.3,170.342,-135.946
7.4,168.352,-122.322
7.5,174.434,-106.488
7.6,178.254,-93.0491
7.7,177.028,-86.1308
7.8,173.826,-80.4229
7.9,165.803,-79.1079
8,154.209,-73.6958
8.1,141.589,-71.4017
