0,0,0
0.1,-0.038872,0.165699
0.2,7.95476,-3.32943
0.3,13.2316,-8.4289
0.4,23.9182,-14.2865
0.5,38.6069,-19.9629
0.6,52.2434,-24.6808
0.6,59.2316,-32.8281
0.7,59.7557,-33.1471
0.8,65.2164,-45.3765
0.9,69.1973,-48.9628
1,65.4254,-57.2191
1,65.2646,-57.8856
1,65.2646,-57.8856
1,65.2646,-57.8856
1,65.2646,-57.8856
1,65.2646,-57.8856
1,65.2646,-57.8856
1,65.2646,-57.8856
1.1,59.8297,-60.6029
1.1,60.1218,-62.1195
1.2,62.3248,-56.82
1.3,66.6223,-55.6711
1.4,68.4204,-45.7099
1.5,83.5167,-40.7409
1.6,91.2175,-32.4451
1.6,100.19,-35.8076
1.7,103.157,-33.5835
1.8,110.793,-32.0755
1.9,117.492,-29.6094
2,119.967,-33.3164
2.1,114.923,-32.0848
2.1,111.31,-34.1832
2.2,107.055,-39.06
2.3,97.7351,-40.7137
2.3,96.4958,-35.1404
2.4,92.6884,-34.3228
2.5,88.9594,-28.8992
2.6,88.6081,-24.4342
2.7,90.3148,-25.5634
2.8,94.8649,-26.5959
2.9,95.457,-34.8031
2.9,90.3622,-35.6808
3,88.4445,-37.5648
3.1,76.4694,-38.368
3.2,65.8138,-38.9171
3.3,53.69,-37.5761
3.3,43.7879,-39.9546
3.4,42.3865,-39.5046
3.5,33.4467,-42.4096
3.6,23.5768,-39.8271
3.7,16.0508,-45.5999
3.7,12.7157,-41.1543
3.7,12.7157,-41.1543
3.7,12.7157,-41.1543
3.7,12.7157,-41.1543
3.8,10.0056,-43.3606
3.9,5.0961,-52.7722
3.9,-2.37412,-49.0336
4,-2.70969,-51.1863
4.1,-7.71668,-54.8091
4.2,-15.2908,-49.8488
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-16.1326,-48.4692
4.2,-21.6825,-47.5273
4.3,-26.9727,-50.7518
4.4,-37.9618,-44.9779
4.5,-46.1799,-38.7571
4.6,-51.292,-40.3426
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.6,-51.1459,-41.0194
4.7,-49.9686,-36.243
4.7,-50.0311,-46.178
